,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-0.01171875,-0.99609375,-0.1796875
1,-0.015625,-0.99609375,-0.17578125
2,-0.0234375,-0.98828125,-0.16796875
3,-0.02734375,-0.99609375,-0.18359375
4,-0.01953125,-0.98046875,-0.1796875
5,-0.0078125,-1.0,-0.15625
6,-0.02734375,-0.98828125,-0.16796875
7,-0.02734375,-0.9921875,-0.16015625
8,-0.02734375,-0.9921875,-0.171875
9,-0.015625,-0.984375,-0.16796875
10,-0.0234375,-0.984375,-0.1796875
11,-0.015625,-0.984375,-0.171875
12,-0.01171875,-0.984375,-0.171875
13,-0.0234375,-0.98046875,-0.17578125
14,-0.01953125,-0.98828125,-0.1796875
15,-0.015625,-1.0,-0.1796875
16,-0.01171875,-0.9921875,-0.17578125
17,-0.02734375,-0.9921875,-0.1796875
18,-0.0234375,-0.984375,-0.1796875
19,-0.02734375,-0.98828125,-0.171875
20,-0.0234375,-0.9921875,-0.1875
21,-0.02734375,-0.99609375,-0.16015625
22,-0.03515625,-0.9765625,-0.16796875
23,-0.015625,-0.984375,-0.1875
24,-0.0078125,-0.98828125,-0.1640625
25,-0.02734375,-0.9921875,-0.17578125
26,-0.03125,-0.9921875,-0.15625
27,-0.01953125,-0.9921875,-0.171875
28,-0.015625,-0.984375,-0.1953125
29,-0.01953125,-0.98046875,-0.17578125
30,-0.01171875,-0.984375,-0.171875
31,-0.015625,-0.98046875,-0.17578125
32,-0.01953125,-0.98828125,-0.171875
33,-0.02734375,-0.98828125,-0.1640625
34,-0.0234375,-0.98046875,-0.171875
35,-0.0234375,-1.00390625,-0.16796875
36,-0.0234375,-0.984375,-0.17578125
37,-0.03515625,-0.98828125,-0.17578125
38,-0.0234375,-0.99609375,-0.1875
39,-0.0234375,-0.984375,-0.17578125
40,-0.0234375,-0.9921875,-0.17578125
41,-0.02734375,-0.98046875,-0.16796875
42,-0.01171875,-0.98828125,-0.171875
43,-0.015625,-0.9921875,-0.1875
44,-0.0234375,-0.98828125,-0.171875
45,-0.0234375,-0.984375,-0.1875
46,-0.01953125,-1.00390625,-0.18359375
47,-0.0234375,-0.9921875,-0.17578125
48,-0.0390625,-1.015625,-0.18359375
49,-0.01953125,-0.99609375,-0.16796875
50,-0.02734375,-0.98046875,-0.18359375
51,-0.0390625,-0.97265625,-0.17578125
52,-0.03125,-0.98046875,-0.16796875
53,-0.03125,-0.99609375,-0.16796875
54,-0.03125,-0.98046875,-0.16796875
55,-0.01953125,-1.00390625,-0.1640625
56,-0.0390625,-0.984375,-0.171875
57,-0.01171875,-0.9921875,-0.17578125
58,-0.0390625,-0.98046875,-0.171875
59,-0.02734375,-0.9765625,-0.1796875
60,-0.03125,-0.98828125,-0.1796875
61,-0.03515625,-0.984375,-0.171875
62,-0.03125,-0.9921875,-0.17578125
63,-0.0390625,-0.98828125,-0.17578125
64,-0.02734375,-0.9921875,-0.18359375
65,-0.0390625,-0.9921875,-0.19140625
66,-0.0234375,-0.9921875,-0.1796875
67,-0.015625,-0.9921875,-0.17578125
68,-0.03125,-0.98828125,-0.1953125
69,-0.03515625,-0.9921875,-0.1640625
70,-0.02734375,-0.98828125,-0.1875
71,-0.03125,-0.9921875,-0.17578125
72,-0.01171875,-0.984375,-0.171875
73,-0.0234375,-0.984375,-0.16796875
74,-0.03125,-0.9765625,-0.1875
75,-0.03125,-0.98828125,-0.171875
76,-0.01171875,-0.98828125,-0.1875
77,-0.03125,-0.9765625,-0.171875
78,-0.02734375,-0.97265625,-0.15625
79,-0.02734375,-0.98046875,-0.17578125
80,-0.01953125,-0.984375,-0.1796875
81,-0.015625,-0.98828125,-0.1953125
82,-0.01953125,-0.984375,-0.1796875
83,-0.015625,-0.98828125,-0.1796875
84,-0.01171875,-0.9765625,-0.18359375
85,-0.03125,-0.984375,-0.17578125
86,-0.03125,-0.99609375,-0.19140625
87,-0.015625,-0.98828125,-0.1875
88,-0.01953125,-0.984375,-0.16796875
89,-0.02734375,-0.98046875,-0.18359375
90,-0.03125,-0.9921875,-0.171875
91,-0.02734375,-0.98828125,-0.19140625
92,-0.015625,-0.98046875,-0.1484375
93,-0.02734375,-0.9765625,-0.18359375
94,-0.01953125,-0.984375,-0.1796875
95,-0.0078125,-0.98828125,-0.1796875
96,-0.02734375,-0.984375,-0.19140625
97,-0.01171875,-1.0,-0.1953125
98,-0.015625,-0.984375,-0.17578125
99,-0.015625,-0.9765625,-0.1796875
100,-0.0234375,-0.98828125,-0.1875
101,-0.01171875,-0.98828125,-0.19140625
102,-0.02734375,-0.98828125,-0.1796875
103,-0.015625,-0.99609375,-0.1796875
104,-0.0234375,-0.98828125,-0.1875
105,-0.0234375,-0.9921875,-0.1796875
106,-0.00390625,-0.9921875,-0.1875
107,-0.03125,-0.97265625,-0.19140625
108,-0.02734375,-0.9921875,-0.1796875
109,-0.03125,-0.9765625,-0.1796875
110,-0.0234375,-0.98046875,-0.171875
111,-0.01171875,-0.984375,-0.1875
112,-0.01953125,-1.0,-0.18359375
113,-0.0234375,-0.984375,-0.19140625
114,-0.02734375,-0.984375,-0.1875
115,-0.02734375,-0.9921875,-0.1875
116,-0.0234375,-1.0,-0.18359375
117,-0.02734375,-0.99609375,-0.19140625
118,-0.015625,-0.98828125,-0.17578125
119,-0.03515625,-0.99609375,-0.1875
120,-0.04296875,-0.98046875,-0.1875
121,-0.03125,-0.9921875,-0.1875
122,-0.0078125,-0.9921875,-0.1796875
123,-0.03125,-0.9921875,-0.1796875
124,-0.03515625,-0.984375,-0.1875
125,-0.015625,-0.984375,-0.1953125
126,-0.0234375,-0.98046875,-0.19921875
127,-0.02734375,-0.984375,-0.19921875
128,-0.01171875,-0.984375,-0.1875
129,-0.02734375,-0.9921875,-0.1796875
130,-0.02734375,-0.9765625,-0.19140625
131,-0.03125,-0.984375,-0.1953125
132,-0.01171875,-0.9921875,-0.1953125
133,-0.0234375,-0.98046875,-0.19921875
134,-0.015625,-0.984375,-0.1953125
135,-0.0078125,-0.9921875,-0.17578125
136,-0.02734375,-0.9921875,-0.18359375
137,-0.02734375,-0.98828125,-0.203125
138,-0.02734375,-0.99609375,-0.203125
139,-0.00390625,-0.98828125,-0.19921875
140,-0.0390625,-0.98828125,-0.1953125
141,-0.03125,-0.98046875,-0.203125
142,-0.02734375,-0.984375,-0.203125
143,-0.03515625,-0.984375,-0.20703125
144,-0.03515625,-0.984375,-0.1953125
145,-0.0234375,-0.984375,-0.20703125
146,-0.02734375,-0.9921875,-0.19140625
147,-0.02734375,-0.98828125,-0.1796875
148,-0.01171875,-0.984375,-0.19921875
149,-0.0234375,-0.99609375,-0.19140625
150,-0.0234375,-0.98046875,-0.19921875
151,-0.01953125,-1.0,-0.1875
152,-0.01953125,-0.98828125,-0.19140625
153,-0.03125,-0.98828125,-0.19140625
154,-0.02734375,-0.984375,-0.1953125
155,-0.0234375,-0.9765625,-0.20703125
156,-0.02734375,-0.9921875,-0.19140625
157,-0.02734375,-0.98828125,-0.19140625
158,-0.01953125,-0.984375,-0.19921875
159,-0.03125,-0.984375,-0.1953125
160,-0.01953125,-0.98828125,-0.19140625
161,-0.0234375,-0.98046875,-0.203125
162,-0.01953125,-0.98828125,-0.19921875
163,-0.02734375,-0.984375,-0.20703125
164,-0.01953125,-0.98046875,-0.19921875
165,-0.0390625,-0.984375,-0.20703125
166,-0.03125,-0.9921875,-0.20703125
167,-0.01953125,-1.00390625,-0.19140625
168,-0.01953125,-0.98828125,-0.19140625
169,-0.015625,-0.98828125,-0.203125
170,-0.02734375,-0.98828125,-0.19140625
171,-0.03125,-0.98828125,-0.1875
172,-0.0078125,-0.99609375,-0.19140625
173,-0.02734375,-0.9921875,-0.19140625
174,-0.03125,-0.96875,-0.1875
175,-0.015625,-0.98828125,-0.2109375
176,-0.01953125,-0.9765625,-0.20703125
177,-0.01953125,-0.9765625,-0.1953125
178,-0.01171875,-0.97265625,-0.19921875
179,-0.01171875,-0.984375,-0.171875
180,-0.015625,-0.9921875,-0.1875
181,-0.01953125,-0.99609375,-0.18359375
182,-0.02734375,-0.98046875,-0.20703125
183,-0.01171875,-0.984375,-0.203125
184,-0.0078125,-0.984375,-0.1953125
185,-0.02734375,-0.984375,-0.19921875
186,-0.02734375,-0.9765625,-0.19921875
187,-0.0078125,-0.984375,-0.18359375
188,-0.0078125,-0.98828125,-0.19140625
189,-0.01171875,-0.97265625,-0.16796875
190,-0.0234375,-0.984375,-0.19921875
191,-0.015625,-0.984375,-0.18359375
192,-0.01171875,-0.984375,-0.1875
193,-0.01953125,-0.98046875,-0.203125
194,-0.02734375,-0.97265625,-0.19921875
195,-0.01953125,-0.984375,-0.203125
196,-0.015625,-0.98828125,-0.203125
197,-0.02734375,-0.984375,-0.1953125
198,-0.0234375,-0.9765625,-0.1953125
199,-0.02734375,-0.984375,-0.19921875
200,-0.01171875,-0.98046875,-0.19921875
201,-0.01953125,-0.98828125,-0.19140625
202,-0.02734375,-0.98828125,-0.20703125
203,-0.03125,-1.0078125,-0.22265625
204,-0.01953125,-0.98828125,-0.1875
205,-0.015625,-1.0,-0.20703125
206,-0.01953125,-0.98046875,-0.1953125
207,-0.015625,-0.98046875,-0.20703125
208,-0.03515625,-0.97265625,-0.203125
209,-0.0078125,-0.984375,-0.19921875
210,-0.03125,-0.984375,-0.1953125
211,-0.015625,-0.9765625,-0.20703125
212,-0.02734375,-0.984375,-0.19921875
213,-0.015625,-0.98828125,-0.19921875
214,-0.03125,-0.984375,-0.20703125
215,-0.01953125,-0.9921875,-0.1953125
216,-0.0234375,-0.98828125,-0.19921875
217,-0.0390625,-0.98046875,-0.1953125
218,-0.02734375,-0.984375,-0.22265625
219,-0.03515625,-0.98046875,-0.20703125
220,-0.02734375,-0.984375,-0.21484375
221,-0.01171875,-0.9765625,-0.1953125
222,-0.04296875,-0.96484375,-0.2421875
223,-0.02734375,-0.98828125,-0.203125
224,-0.02734375,-0.9765625,-0.19140625
225,-0.0078125,-0.99609375,-0.2109375
226,-0.0234375,-0.98828125,-0.1953125
227,-0.01171875,-0.98828125,-0.203125
228,-0.0078125,-0.98046875,-0.203125
229,-0.00390625,-0.9765625,-0.2109375
230,-0.01171875,-0.98046875,-0.2109375
231,-0.01953125,-0.98046875,-0.19140625
232,-0.0078125,-0.97265625,-0.21484375
233,-0.015625,-0.98046875,-0.203125
234,-0.015625,-0.9765625,-0.203125
235,0.0,-0.98828125,-0.203125
236,-0.03125,-0.98046875,-0.19140625
237,-0.01953125,-0.98046875,-0.203125
238,-0.015625,-0.9765625,-0.20703125
239,-0.0234375,-0.98828125,-0.20703125
240,-0.015625,-0.98046875,-0.21484375
241,-0.02734375,-0.9765625,-0.20703125
242,-0.01171875,-0.984375,-0.21484375
243,-0.01953125,-0.9921875,-0.203125
