,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-1.22265625,0.2890625,0.046875,0
1,-1.1953125,0.30078125,0.0859375,0
2,-1.1328125,0.30078125,0.12890625,0
3,-1.0859375,0.28125,0.1640625,0
4,-1.03125,0.23046875,0.17578125,0
5,-0.9921875,0.16796875,0.16796875,0
6,-0.9765625,0.125,0.17578125,0
7,-0.97265625,0.078125,0.16015625,0
8,-1.015625,0.03125,0.14453125,0
9,-1.03515625,-0.01171875,0.10546875,0
10,-1.11328125,-0.0234375,0.078125,0
11,-1.2265625,-0.03125,0.046875,0
12,-1.28515625,-0.0078125,0.12109375,0
13,-1.3671875,0.00390625,0.17578125,0
14,-1.3671875,-0.01171875,0.21875,0
15,-1.34375,-0.0703125,0.25,0
16,-1.30078125,-0.17578125,0.37109375,0
17,-1.2421875,-0.26171875,0.3984375,0
18,-1.171875,-0.375,0.34375,0
19,-1.12890625,-0.3671875,0.2734375,0
20,-1.07421875,-0.35546875,0.18359375,0
21,-1.0546875,-0.3359375,0.12890625,0
22,-0.9921875,-0.30859375,0.09375,0
23,-0.90625,-0.30859375,0.07421875,0
24,-0.86328125,-0.3203125,0.078125,0
25,-0.78125,-0.37109375,0.0625,0
26,-0.71875,-0.3984375,0.0546875,0
27,-0.69140625,-0.39453125,0.07421875,0
28,-0.69921875,-0.34375,0.05859375,0
29,-0.734375,-0.296875,0.0546875,0
30,-0.8203125,-0.21875,0.046875,0
31,-0.9375,-0.15234375,0.06640625,0
32,-1.04296875,-0.09765625,0.0625,0
33,-1.15234375,-0.0546875,0.07421875,0
34,-1.22265625,-0.02734375,0.09375,0
35,-1.3125,-0.0390625,0.125,0
36,-1.37890625,-0.0390625,0.12890625,0
37,-1.46875,-0.01953125,0.1015625,0
38,-1.55859375,0.03125,0.01171875,0
39,-1.57421875,0.08203125,-0.0703125,0
40,-1.55859375,0.109375,-0.15625,0
41,-1.46875,0.0859375,-0.16796875,0
42,-1.34375,0.01953125,-0.1640625,0
43,-1.17578125,-0.02734375,-0.1640625,0
44,-1.04296875,-0.1015625,-0.15625,0
45,-0.84765625,-0.17578125,-0.17578125,0
46,-0.68359375,-0.2421875,-0.1875,0
47,-0.5546875,-0.265625,-0.1640625,0
48,-0.48046875,-0.2578125,-0.1328125,0
49,-0.453125,-0.2265625,-0.1015625,0
50,-0.4609375,-0.19140625,-0.05859375,0
51,-0.48828125,-0.1328125,-0.01953125,0
52,-0.5625,-0.02734375,-0.01171875,0
53,-0.67578125,0.0234375,-0.01171875,0
54,-0.7421875,0.08203125,-0.01953125,0
55,-0.83203125,0.12109375,0.04296875,0
56,-0.96875,0.109375,0.01953125,0
57,-0.9921875,0.12109375,0.0390625,0
58,-0.98828125,0.09765625,0.06640625,0
59,-0.9609375,0.05859375,0.0625,0
60,-0.90625,0.0390625,0.07421875,0
61,-0.8515625,0.03125,0.08203125,0
62,-0.78515625,0.01171875,0.08203125,0
63,-0.74609375,0.015625,0.09375,0
64,-0.73046875,0.01171875,0.078125,0
65,-0.69140625,0.01953125,0.1015625,0
66,-0.66015625,0.0234375,0.08203125,0
67,-0.66796875,0.0390625,0.0625,0
68,-0.66015625,0.0390625,0.02734375,0
69,-0.6875,0.0546875,0.0078125,0
70,-0.73828125,0.078125,-0.0078125,0
71,-0.78125,0.0859375,-0.01953125,0
72,-0.82421875,0.109375,-0.05078125,0
73,-0.859375,0.13671875,-0.08203125,0
74,-0.875,0.125,-0.09375,0
75,-0.859375,0.11328125,-0.11328125,0
76,-0.86328125,0.11328125,-0.11328125,0
77,-0.8203125,0.109375,-0.13671875,0
78,-0.77734375,0.0859375,-0.14453125,0
79,-0.7578125,0.07421875,-0.15234375,0
80,-0.73046875,0.05859375,-0.1328125,0
81,-0.70703125,0.06640625,-0.1640625,0
82,-0.70703125,0.0546875,-0.15234375,0
83,-0.7265625,0.08984375,-0.1484375,0
84,-0.74609375,0.109375,-0.1328125,0
85,-0.7421875,0.125,-0.15234375,0
86,-0.77734375,0.1640625,-0.10546875,0
87,-0.82421875,0.1796875,-0.0859375,0
88,-0.859375,0.19140625,-0.09765625,0
89,-0.8984375,0.21875,-0.07421875,0
90,-0.91796875,0.22265625,-0.08203125,0
91,-0.94921875,0.234375,-0.09375,0
92,-0.94921875,0.20703125,-0.109375,0
93,-0.96484375,0.15625,-0.140625,0
94,-0.9765625,0.10546875,-0.16796875,0
95,-0.9921875,0.0625,-0.1953125,0
96,-1.0234375,0.0546875,-0.20703125,0
97,-1.05859375,0.07421875,-0.234375,0
98,-1.109375,0.12890625,-0.2421875,0
99,-1.1484375,0.15234375,-0.265625,0
100,-1.16796875,0.1640625,-0.26171875,0
101,-1.203125,0.140625,-0.2578125,0
102,-1.26171875,0.125,-0.26953125,0
103,-1.29296875,0.15234375,-0.29296875,0
104,-1.34765625,0.2109375,-0.29296875,0
105,-1.40234375,0.28515625,-0.29296875,0
106,-1.421875,0.328125,-0.3359375,0
107,-1.4609375,0.3515625,-0.38671875,0
108,-1.44921875,0.33984375,-0.4375,0
109,-1.3984375,0.296875,-0.49609375,0
110,-1.3828125,0.2734375,-0.51171875,0
111,-1.32421875,0.25,-0.515625,0
112,-1.30859375,0.2265625,-0.52734375,0
113,-1.26953125,0.21875,-0.546875,0
114,-1.25,0.18359375,-0.5390625,0
115,-1.22265625,0.12109375,-0.546875,0
116,-1.203125,0.0390625,-0.515625,0
117,-1.2109375,-0.0859375,-0.4609375,0
118,-1.203125,-0.15234375,-0.39453125,0
119,-1.19921875,-0.21484375,-0.30859375,0
120,-1.18359375,-0.24609375,-0.21875,0
121,-1.12890625,-0.3203125,-0.1171875,0
122,-1.08984375,-0.3984375,-0.0546875,0
123,-1.046875,-0.46484375,-0.015625,0
124,-1.02734375,-0.546875,-0.00390625,0
125,-1.015625,-0.5625,0.015625,0
126,-1.01171875,-0.578125,0.04296875,0
127,-1.015625,-0.56640625,0.0703125,0
128,-1.03125,-0.5546875,0.09375,0
129,-1.09375,-0.52734375,0.07421875,0
130,-1.1328125,-0.4765625,0.015625,0
131,-1.19140625,-0.41015625,-0.01171875,0
132,-1.26171875,-0.28515625,0.02734375,0
133,-1.3125,-0.1640625,0.1328125,0
134,-1.33984375,-0.0390625,0.19921875,0
135,-1.34375,0.01953125,0.2265625,0
136,-1.31640625,0.04296875,0.234375,0
137,-1.26953125,0.0078125,0.25390625,0
138,-1.203125,-0.05078125,0.26953125,0
139,-1.1171875,-0.1171875,0.2734375,0
140,-1.0625,-0.13671875,0.2734375,0
141,-1.00390625,-0.13671875,0.2421875,0
142,-0.93359375,-0.1328125,0.171875,0
143,-0.8984375,-0.12890625,0.1015625,0
144,-0.81640625,-0.13671875,0.0234375,0
145,-0.79296875,-0.15234375,-0.015625,0
146,-0.7578125,-0.15625,-0.12890625,0
147,-0.73828125,-0.13671875,-0.22265625,0
148,-0.734375,-0.13671875,-0.29296875,0
149,-0.75390625,-0.14453125,-0.31640625,0
150,-0.7421875,-0.11328125,-0.359375,0
151,-0.765625,-0.10546875,-0.36328125,0
152,-0.75390625,-0.09765625,-0.34765625,0
153,-0.75390625,-0.0703125,-0.3046875,0
154,-0.7265625,-0.03125,-0.26953125,0
155,-0.73046875,-0.0078125,-0.23046875,0
