,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
0,-0.99609375,-0.09765625,-0.01171875,1
1,-0.99609375,-0.08984375,-0.0078125,1
2,-1.0,-0.0859375,-0.00390625,1
3,-1.0,-0.0859375,-0.0078125,1
4,-0.98828125,-0.08984375,-0.01171875,1
5,-0.99609375,-0.1015625,0.0,1
6,-0.9921875,-0.09375,0.0,1
7,-0.98828125,-0.08203125,-0.0078125,1
8,-0.984375,-0.1015625,-0.00390625,1
9,-0.97265625,-0.08203125,-0.015625,1
10,-0.9765625,-0.08984375,0.0,1
11,-0.97265625,-0.0859375,-0.0078125,1
12,-0.97265625,-0.08984375,-0.00390625,1
13,-0.95703125,-0.078125,-0.015625,1
14,-0.95703125,-0.08984375,-0.0078125,1
15,-0.96484375,-0.0859375,-0.01171875,1
16,-0.94921875,-0.07421875,-0.01171875,1
17,-0.953125,-0.07421875,-0.015625,1
18,-0.94921875,-0.07421875,-0.01171875,1
19,-0.9453125,-0.08203125,-0.01953125,1
20,-0.95703125,-0.0703125,-0.01171875,1
21,-0.9453125,-0.08203125,-0.01953125,1
22,-0.95703125,-0.09375,-0.015625,1
23,-0.9453125,-0.07421875,-0.0234375,1
24,-0.953125,-0.07421875,-0.02734375,1
25,-0.94921875,-0.078125,-0.02734375,1
26,-0.9609375,-0.0859375,-0.015625,1
27,-0.9609375,-0.07421875,-0.015625,1
28,-0.96875,-0.078125,-0.01953125,1
29,-0.96875,-0.08203125,-0.015625,1
30,-0.94921875,-0.078125,-0.0234375,1
31,-0.9609375,-0.08203125,-0.02734375,1
32,-0.96875,-0.09375,-0.015625,1
33,-0.95703125,-0.10546875,-0.02734375,1
34,-0.96484375,-0.09375,-0.0234375,1
35,-0.9765625,-0.078125,-0.01953125,1
36,-0.953125,-0.08203125,-0.01953125,1
37,-0.96484375,-0.09765625,-0.01953125,1
38,-0.98046875,-0.08984375,-0.02734375,1
39,-0.98046875,-0.0859375,-0.02734375,1
40,-0.97265625,-0.08984375,-0.02734375,1
41,-0.984375,-0.09765625,-0.0234375,1
42,-0.984375,-0.09375,-0.0234375,1
43,-0.96875,-0.09765625,-0.03125,1
44,-0.9765625,-0.109375,-0.0390625,1
45,-0.98046875,-0.09765625,-0.03125,1
46,-0.9609375,-0.0859375,-0.03515625,1
