,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-12.8,-537.6,-64.0
1,-19.2,-535.4666666666667,-59.733333333333334
2,-10.666666666666666,-531.2,-64.0
3,-14.933333333333334,-533.3333333333334,-64.0
4,-14.933333333333334,-533.3333333333334,-57.6
5,-19.2,-531.2,-76.8
6,-17.066666666666666,-526.9333333333333,-66.13333333333333
7,-19.2,-531.2,-66.13333333333333
8,-17.066666666666666,-531.2,-72.53333333333333
9,-17.066666666666666,-535.4666666666667,-66.13333333333333
10,-19.2,-535.4666666666667,-70.4
11,-23.466666666666665,-529.0666666666666,-76.8
12,-27.733333333333334,-529.0666666666666,-78.93333333333334
13,-21.333333333333332,-533.3333333333334,-87.46666666666667
14,-27.733333333333334,-526.9333333333333,-83.2
15,-23.466666666666665,-533.3333333333334,-78.93333333333334
16,-32.0,-529.0666666666666,-87.46666666666667
17,-27.733333333333334,-529.0666666666666,-81.06666666666666
18,-27.733333333333334,-529.0666666666666,-85.33333333333333
19,-23.466666666666665,-535.4666666666667,-81.06666666666666
20,-27.733333333333334,-529.0666666666666,-85.33333333333333
21,-23.466666666666665,-529.0666666666666,-83.2
22,-23.466666666666665,-529.0666666666666,-91.73333333333333
23,-21.333333333333332,-533.3333333333334,-89.6
24,-23.466666666666665,-529.0666666666666,-100.26666666666667
25,-27.733333333333334,-529.0666666666666,-85.33333333333333
26,-25.6,-529.0666666666666,-81.06666666666666
27,-19.2,-531.2,-74.66666666666667
28,-25.6,-537.6,-72.53333333333333
29,-21.333333333333332,-537.6,-61.86666666666667
30,-17.066666666666666,-541.8666666666667,-46.93333333333333
31,-17.066666666666666,-558.9333333333333,-46.93333333333333
32,-17.066666666666666,-567.4666666666667,-46.93333333333333
33,-21.333333333333332,-558.9333333333333,-51.2
34,-8.533333333333333,-565.3333333333334,-49.06666666666666
35,-14.933333333333334,-554.6666666666666,-53.333333333333336
36,-8.533333333333333,-561.0666666666666,-46.93333333333333
37,-8.533333333333333,-550.4,-57.6
38,-12.8,-541.8666666666667,-51.2
39,-2.1333333333333333,-539.7333333333333,-46.93333333333333
40,-6.4,-529.0666666666666,-51.2
41,0.0,-526.9333333333333,-46.93333333333333
42,4.266666666666667,-518.4,-59.733333333333334
43,12.8,-520.5333333333333,-42.666666666666664
44,14.933333333333334,-512.0,-49.06666666666666
45,12.8,-503.46666666666664,-51.2
46,14.933333333333334,-509.8666666666667,-42.666666666666664
47,23.466666666666665,-512.0,-44.8
48,21.333333333333332,-520.5333333333333,-42.666666666666664
49,32.0,-526.9333333333333,-36.266666666666666
50,32.0,-526.9333333333333,-44.8
51,27.733333333333334,-533.3333333333334,-40.53333333333333
52,36.266666666666666,-541.8666666666667,-38.4
53,32.0,-548.2666666666667,-32.0
54,38.4,-544.0,-46.93333333333333
55,8.533333333333333,-544.0,-21.333333333333332
56,34.13333333333333,-539.7333333333333,-51.2
57,36.266666666666666,-539.7333333333333,-36.266666666666666
58,4.266666666666667,-546.1333333333333,-49.06666666666666
59,23.466666666666665,-524.8,-49.06666666666666
60,34.13333333333333,-537.6,-49.06666666666666
61,38.4,-544.0,-46.93333333333333
62,44.8,-548.2666666666667,-51.2
63,49.06666666666666,-544.0,-42.666666666666664
64,51.2,-520.5333333333333,-66.13333333333333
65,55.46666666666667,-505.59999999999997,-53.333333333333336
66,49.06666666666666,-509.8666666666667,-61.86666666666667
67,51.2,-514.1333333333333,-57.6
68,44.8,-533.3333333333334,-57.6
69,40.53333333333333,-544.0,-66.13333333333333
70,29.866666666666667,-539.7333333333333,-70.4
71,25.6,-541.8666666666667,-68.26666666666667
72,27.733333333333334,-539.7333333333333,-78.93333333333334
73,27.733333333333334,-535.4666666666667,-72.53333333333333
74,27.733333333333334,-546.1333333333333,-72.53333333333333
75,23.466666666666665,-533.3333333333334,-74.66666666666667
76,23.466666666666665,-529.0666666666666,-83.2
77,29.866666666666667,-529.0666666666666,-76.8
78,34.13333333333333,-526.9333333333333,-74.66666666666667
79,29.866666666666667,-529.0666666666666,-72.53333333333333
80,40.53333333333333,-531.2,-72.53333333333333
81,51.2,-539.7333333333333,-55.46666666666667
82,51.2,-556.8,-40.53333333333333
83,53.333333333333336,-556.8,-49.06666666666666
84,64.0,-552.5333333333333,-57.6
85,64.0,-548.2666666666667,-55.46666666666667
86,66.13333333333333,-561.0666666666666,-55.46666666666667
87,59.733333333333334,-567.4666666666667,-53.333333333333336
88,61.86666666666667,-565.3333333333334,-57.6
