,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,66.13333333333333,-462.93333333333334,-168.53333333333333
1,57.6,-454.4,-168.53333333333333
2,51.2,-460.8,-164.26666666666665
3,44.8,-458.6666666666667,-155.73333333333332
4,38.4,-450.1333333333333,-151.46666666666667
5,38.4,-469.3333333333333,-130.13333333333333
6,25.6,-458.6666666666667,-132.26666666666665
7,21.333333333333332,-450.1333333333333,-123.73333333333333
8,14.933333333333334,-460.8,-115.2
9,8.533333333333333,-460.8,-110.93333333333334
10,2.1333333333333333,-471.46666666666664,-96.0
11,0.0,-454.4,-100.26666666666667
12,0.0,-458.6666666666667,-96.0
13,-2.1333333333333333,-454.4,-83.2
14,-12.8,-454.4,-78.93333333333334
15,-23.466666666666665,-458.6666666666667,-70.4
16,-25.6,-465.06666666666666,-85.33333333333333
17,-21.333333333333332,-473.59999999999997,-72.53333333333333
18,-23.466666666666665,-484.26666666666665,-78.93333333333334
19,-23.466666666666665,-480.0,-78.93333333333334
20,-14.933333333333334,-484.26666666666665,-87.46666666666667
21,2.1333333333333333,-490.6666666666667,-104.53333333333333
22,12.8,-488.5333333333333,-108.8
23,36.266666666666666,-494.93333333333334,-115.2
24,66.13333333333333,-499.2,-121.6
25,85.33333333333333,-494.93333333333334,-132.26666666666665
26,91.73333333333333,-499.2,-130.13333333333333
27,119.46666666666667,-494.93333333333334,-132.26666666666665
28,130.13333333333333,-507.73333333333335,-136.53333333333333
29,140.8,-505.59999999999997,-138.66666666666666
30,147.2,-522.6666666666666,-142.93333333333334
31,147.2,-533.3333333333334,-162.13333333333333
32,149.33333333333334,-541.8666666666667,-177.06666666666666
33,140.8,-561.0666666666666,-209.06666666666666
34,138.66666666666666,-576.0,-234.66666666666666
35,151.46666666666667,-610.1333333333333,-256.0
36,160.0,-642.1333333333333,-275.2
37,147.2,-665.6,-277.3333333333333
38,145.06666666666666,-680.5333333333333,-339.2
39,125.86666666666666,-686.9333333333333,-364.8
40,102.4,-680.5333333333333,-366.93333333333334
41,78.93333333333334,-684.8,-362.6666666666667
42,68.26666666666667,-686.9333333333333,-317.8666666666667
43,64.0,-699.7333333333333,-249.6
44,64.0,-689.0666666666666,-202.66666666666666
45,49.06666666666666,-676.2666666666667,-174.93333333333334
46,32.0,-642.1333333333333,-185.6
47,17.066666666666666,-614.4,-185.6
48,2.1333333333333333,-567.4666666666667,-217.6
49,0.0,-531.2,-243.2
50,-17.066666666666666,-484.26666666666665,-268.8
51,-32.0,-452.26666666666665,-294.4
52,-49.06666666666666,-424.5333333333333,-313.6
53,-42.666666666666664,-401.06666666666666,-343.46666666666664
54,-51.2,-398.93333333333334,-352.0
55,-57.6,-386.1333333333333,-373.3333333333333
56,-53.333333333333336,-371.2,-373.3333333333333
57,-57.6,-375.46666666666664,-384.0
58,-64.0,-373.3333333333333,-392.5333333333333
59,-57.6,-381.8666666666667,-373.3333333333333
60,-59.733333333333334,-386.1333333333333,-366.93333333333334
61,-46.93333333333333,-398.93333333333334,-352.0
62,-34.13333333333333,-396.8,-337.06666666666666
63,-19.2,-403.2,-311.46666666666664
64,0.0,-409.6,-298.6666666666667
65,19.2,-411.73333333333335,-279.46666666666664
66,40.53333333333333,-416.0,-283.73333333333335
67,64.0,-422.4,-275.2
68,76.8,-424.5333333333333,-283.73333333333335
69,89.6,-433.06666666666666,-270.93333333333334
70,91.73333333333333,-441.59999999999997,-275.2
71,91.73333333333333,-452.26666666666665,-273.06666666666666
72,91.73333333333333,-471.46666666666664,-266.6666666666667
73,89.6,-477.8666666666667,-266.6666666666667
74,87.46666666666667,-492.8,-266.6666666666667
75,85.33333333333333,-494.93333333333334,-273.06666666666666
76,78.93333333333334,-497.06666666666666,-277.3333333333333
77,74.66666666666667,-488.5333333333333,-283.73333333333335
78,68.26666666666667,-501.3333333333333,-277.3333333333333
79,59.733333333333334,-492.8,-288.0
80,72.53333333333333,-484.26666666666665,-283.73333333333335
81,51.2,-475.73333333333335,-294.4
82,46.93333333333333,-471.46666666666664,-290.1333333333333
83,27.733333333333334,-460.8,-283.73333333333335
84,34.13333333333333,-460.8,-279.46666666666664
85,34.13333333333333,-454.4,-268.8
86,32.0,-450.1333333333333,-258.1333333333333
87,21.333333333333332,-439.46666666666664,-247.46666666666667
88,29.866666666666667,-437.3333333333333,-230.4
89,29.866666666666667,-428.8,-213.33333333333334
90,27.733333333333334,-416.0,-206.93333333333334
91,19.2,-428.8,-219.73333333333332
92,21.333333333333332,-418.1333333333333,-209.06666666666666
93,25.6,-416.0,-206.93333333333334
94,21.333333333333332,-420.26666666666665,-211.2
95,19.2,-416.0,-194.13333333333333
96,4.266666666666667,-422.4,-196.26666666666665
97,-2.1333333333333333,-411.73333333333335,-198.4
98,-8.533333333333333,-413.8666666666667,-202.66666666666666
99,-8.533333333333333,-413.8666666666667,-206.93333333333334
100,-19.2,-413.8666666666667,-204.8
101,-23.466666666666665,-411.73333333333335,-204.8
102,-25.6,-418.1333333333333,-204.8
103,-29.866666666666667,-416.0,-196.26666666666665
104,-32.0,-416.0,-187.73333333333332
105,-32.0,-420.26666666666665,-187.73333333333332
106,-32.0,-437.3333333333333,-189.86666666666667
107,-38.4,-433.06666666666666,-189.86666666666667
108,-29.866666666666667,-443.73333333333335,-192.0
109,-34.13333333333333,-450.1333333333333,-194.13333333333333
110,-23.466666666666665,-462.93333333333334,-200.53333333333333
111,-25.6,-462.93333333333334,-196.26666666666665
112,-27.733333333333334,-469.3333333333333,-196.26666666666665
113,-25.6,-473.59999999999997,-172.8
114,-17.066666666666666,-480.0,-189.86666666666667
115,-12.8,-482.1333333333333,-183.46666666666667
116,0.0,-486.4,-172.8
117,0.0,-482.1333333333333,-168.53333333333333
118,2.1333333333333333,-482.1333333333333,-162.13333333333333
119,10.666666666666666,-482.1333333333333,-164.26666666666665
120,17.066666666666666,-475.73333333333335,-160.0
121,25.6,-469.3333333333333,-157.86666666666667
122,19.2,-460.8,-155.73333333333332
123,34.13333333333333,-460.8,-160.0
124,19.2,-450.1333333333333,-164.26666666666665
125,36.266666666666666,-445.8666666666667,-162.13333333333333
126,38.4,-456.5333333333333,-151.46666666666667
127,40.53333333333333,-456.5333333333333,-142.93333333333334
128,44.8,-450.1333333333333,-142.93333333333334
129,42.666666666666664,-465.06666666666666,-140.8
130,51.2,-462.93333333333334,-140.8
131,53.333333333333336,-471.46666666666664,-136.53333333333333
132,55.46666666666667,-473.59999999999997,-130.13333333333333
133,59.733333333333334,-475.73333333333335,-123.73333333333333
134,70.4,-486.4,-117.33333333333333
135,72.53333333333333,-509.8666666666667,-100.26666666666667
136,72.53333333333333,-507.73333333333335,-117.33333333333333
