,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-32.0,-548.2666666666667,-81.06666666666666
1,-36.266666666666666,-550.4,-76.8
2,-32.0,-546.1333333333333,-85.33333333333333
3,-36.266666666666666,-552.5333333333333,-87.46666666666667
4,-27.733333333333334,-550.4,-72.53333333333333
5,-29.866666666666667,-554.6666666666666,-74.66666666666667
6,-32.0,-552.5333333333333,-81.06666666666666
7,-32.0,-550.4,-72.53333333333333
8,-29.866666666666667,-552.5333333333333,-78.93333333333334
9,-36.266666666666666,-548.2666666666667,-72.53333333333333
10,-34.13333333333333,-554.6666666666666,-78.93333333333334
11,-29.866666666666667,-554.6666666666666,-76.8
12,-36.266666666666666,-554.6666666666666,-76.8
13,-29.866666666666667,-548.2666666666667,-72.53333333333333
14,-32.0,-554.6666666666666,-83.2
15,-40.53333333333333,-561.0666666666666,-61.86666666666667
16,-32.0,-556.8,-78.93333333333334
17,-34.13333333333333,-556.8,-85.33333333333333
18,-29.866666666666667,-556.8,-81.06666666666666
19,-29.866666666666667,-565.3333333333334,-89.6
20,-29.866666666666667,-552.5333333333333,-87.46666666666667
21,-34.13333333333333,-550.4,-81.06666666666666
22,-34.13333333333333,-550.4,-85.33333333333333
23,-34.13333333333333,-552.5333333333333,-81.06666666666666
24,-40.53333333333333,-548.2666666666667,-85.33333333333333
25,-27.733333333333334,-550.4,-81.06666666666666
26,-29.866666666666667,-546.1333333333333,-83.2
27,-29.866666666666667,-546.1333333333333,-74.66666666666667
28,-32.0,-550.4,-76.8
29,-34.13333333333333,-546.1333333333333,-81.06666666666666
30,-29.866666666666667,-548.2666666666667,-76.8
31,-34.13333333333333,-548.2666666666667,-76.8
32,-27.733333333333334,-548.2666666666667,-68.26666666666667
33,-34.13333333333333,-550.4,-83.2
34,-27.733333333333334,-550.4,-81.06666666666666
35,-25.6,-550.4,-76.8
36,-27.733333333333334,-546.1333333333333,-72.53333333333333
37,-36.266666666666666,-552.5333333333333,-85.33333333333333
38,-34.13333333333333,-550.4,-83.2
39,-21.333333333333332,-556.8,-81.06666666666666
40,-29.866666666666667,-550.4,-76.8
41,-32.0,-552.5333333333333,-81.06666666666666
42,-29.866666666666667,-552.5333333333333,-74.66666666666667
43,-44.8,-548.2666666666667,-74.66666666666667
44,-27.733333333333334,-556.8,-83.2
45,-32.0,-550.4,-81.06666666666666
46,-29.866666666666667,-554.6666666666666,-78.93333333333334
47,-29.866666666666667,-548.2666666666667,-85.33333333333333
