,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-14.933333333333334,-516.2666666666667,-172.8
1,-8.533333333333333,-518.4,-189.86666666666667
2,-8.533333333333333,-516.2666666666667,-174.93333333333334
3,-6.4,-516.2666666666667,-177.06666666666666
4,-8.533333333333333,-520.5333333333333,-177.06666666666666
5,-17.066666666666666,-550.4,-172.8
6,-6.4,-522.6666666666666,-170.66666666666666
7,-4.266666666666667,-522.6666666666666,-172.8
8,-6.4,-524.8,-168.53333333333333
9,-6.4,-518.4,-177.06666666666666
10,-6.4,-524.8,-179.2
11,-2.1333333333333333,-526.9333333333333,-172.8
12,-8.533333333333333,-522.6666666666666,-166.4
13,-4.266666666666667,-524.8,-177.06666666666666
14,-8.533333333333333,-524.8,-164.26666666666665
15,-8.533333333333333,-520.5333333333333,-170.66666666666666
16,-8.533333333333333,-524.8,-172.8
17,-6.4,-522.6666666666666,-172.8
18,-4.266666666666667,-520.5333333333333,-181.33333333333334
19,-6.4,-522.6666666666666,-177.06666666666666
20,-6.4,-520.5333333333333,-177.06666666666666
21,-2.1333333333333333,-522.6666666666666,-170.66666666666666
22,4.266666666666667,-507.73333333333335,-157.86666666666667
23,23.466666666666665,-518.4,-206.93333333333334
24,6.4,-529.0666666666666,-181.33333333333334
25,-12.8,-524.8,-172.8
26,-8.533333333333333,-520.5333333333333,-187.73333333333332
27,-10.666666666666666,-535.4666666666667,-181.33333333333334
28,-12.8,-520.5333333333333,-157.86666666666667
29,-17.066666666666666,-512.0,-151.46666666666667
30,4.266666666666667,-529.0666666666666,-155.73333333333332
31,6.4,-516.2666666666667,-185.6
32,-29.866666666666667,-520.5333333333333,-168.53333333333333
33,-14.933333333333334,-518.4,-151.46666666666667
34,6.4,-512.0,-170.66666666666666
35,-4.266666666666667,-514.1333333333333,-183.46666666666667
36,-2.1333333333333333,-522.6666666666666,-172.8
37,4.266666666666667,-533.3333333333334,-170.66666666666666
38,6.4,-522.6666666666666,-142.93333333333334
39,4.266666666666667,-531.2,-157.86666666666667
40,4.266666666666667,-529.0666666666666,-160.0
41,6.4,-524.8,-166.4
42,6.4,-522.6666666666666,-166.4
43,2.1333333333333333,-531.2,-164.26666666666665
44,10.666666666666666,-531.2,-170.66666666666666
45,12.8,-518.4,-168.53333333333333
46,14.933333333333334,-516.2666666666667,-166.4
47,12.8,-520.5333333333333,-170.66666666666666
48,12.8,-520.5333333333333,-151.46666666666667
49,12.8,-518.4,-164.26666666666665
50,6.4,-522.6666666666666,-170.66666666666666
51,8.533333333333333,-526.9333333333333,-162.13333333333333
52,4.266666666666667,-529.0666666666666,-151.46666666666667
53,4.266666666666667,-531.2,-168.53333333333333
54,4.266666666666667,-529.0666666666666,-164.26666666666665
55,2.1333333333333333,-529.0666666666666,-164.26666666666665
56,4.266666666666667,-524.8,-157.86666666666667
57,0.0,-529.0666666666666,-160.0
58,8.533333333333333,-535.4666666666667,-166.4
59,2.1333333333333333,-531.2,-155.73333333333332
60,0.0,-533.3333333333334,-160.0
61,0.0,-533.3333333333334,-164.26666666666665
62,-2.1333333333333333,-535.4666666666667,-160.0
63,0.0,-535.4666666666667,-166.4
64,0.0,-541.8666666666667,-164.26666666666665
65,0.0,-535.4666666666667,-164.26666666666665
66,2.1333333333333333,-533.3333333333334,-160.0
67,-4.266666666666667,-537.6,-157.86666666666667
68,-2.1333333333333333,-531.2,-168.53333333333333
