,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,17.066666666666666,-465.06666666666666,-245.33333333333334
1,21.333333333333332,-462.93333333333334,-234.66666666666666
2,14.933333333333334,-460.8,-232.53333333333333
3,8.533333333333333,-460.8,-234.66666666666666
4,17.066666666666666,-465.06666666666666,-232.53333333333333
5,6.4,-458.6666666666667,-238.93333333333334
6,6.4,-469.3333333333333,-234.66666666666666
7,12.8,-462.93333333333334,-234.66666666666666
8,10.666666666666666,-467.2,-232.53333333333333
9,14.933333333333334,-460.8,-232.53333333333333
10,17.066666666666666,-462.93333333333334,-224.0
11,8.533333333333333,-462.93333333333334,-238.93333333333334
12,8.533333333333333,-469.3333333333333,-234.66666666666666
13,14.933333333333334,-467.2,-232.53333333333333
14,19.2,-462.93333333333334,-232.53333333333333
15,12.8,-465.06666666666666,-217.6
16,23.466666666666665,-467.2,-217.6
17,21.333333333333332,-469.3333333333333,-228.26666666666665
18,23.466666666666665,-460.8,-228.26666666666665
19,21.333333333333332,-462.93333333333334,-232.53333333333333
20,17.066666666666666,-456.5333333333333,-230.4
21,19.2,-456.5333333333333,-228.26666666666665
22,19.2,-458.6666666666667,-221.86666666666667
23,17.066666666666666,-456.5333333333333,-224.0
24,23.466666666666665,-460.8,-224.0
25,12.8,-448.0,-228.26666666666665
26,14.933333333333334,-445.8666666666667,-219.73333333333332
27,25.6,-450.1333333333333,-221.86666666666667
28,25.6,-433.06666666666666,-224.0
29,25.6,-435.2,-221.86666666666667
30,29.866666666666667,-428.8,-219.73333333333332
31,23.466666666666665,-424.5333333333333,-219.73333333333332
32,38.4,-413.8666666666667,-219.73333333333332
33,29.866666666666667,-411.73333333333335,-215.46666666666667
34,32.0,-405.3333333333333,-213.33333333333334
35,36.266666666666666,-403.2,-211.2
36,42.666666666666664,-398.93333333333334,-206.93333333333334
37,36.266666666666666,-398.93333333333334,-226.13333333333333
38,46.93333333333333,-396.8,-209.06666666666666
39,51.2,-403.2,-206.93333333333334
40,72.53333333333333,-409.6,-211.2
41,76.8,-411.73333333333335,-215.46666666666667
42,96.0,-418.1333333333333,-228.26666666666665
43,100.26666666666667,-433.06666666666666,-243.2
44,98.13333333333333,-445.8666666666667,-230.4
45,106.66666666666667,-458.6666666666667,-236.79999999999998
46,117.33333333333333,-480.0,-256.0
47,115.2,-494.93333333333334,-260.26666666666665
48,108.8,-490.6666666666667,-266.6666666666667
49,117.33333333333333,-501.3333333333333,-285.8666666666667
50,100.26666666666667,-514.1333333333333,-290.1333333333333
51,98.13333333333333,-514.1333333333333,-279.46666666666664
52,106.66666666666667,-514.1333333333333,-273.06666666666666
53,93.86666666666666,-507.73333333333335,-266.6666666666667
54,89.6,-501.3333333333333,-268.8
55,87.46666666666667,-494.93333333333334,-266.6666666666667
56,81.06666666666666,-484.26666666666665,-247.46666666666667
57,81.06666666666666,-473.59999999999997,-260.26666666666665
58,81.06666666666666,-475.73333333333335,-266.6666666666667
59,74.66666666666667,-465.06666666666666,-260.26666666666665
60,78.93333333333334,-465.06666666666666,-251.73333333333332
61,74.66666666666667,-473.59999999999997,-243.2
62,61.86666666666667,-469.3333333333333,-247.46666666666667
63,61.86666666666667,-458.6666666666667,-253.86666666666667
64,53.333333333333336,-448.0,-256.0
65,49.06666666666666,-445.8666666666667,-247.46666666666667
66,32.0,-443.73333333333335,-247.46666666666667
67,27.733333333333334,-437.3333333333333,-245.33333333333334
68,17.066666666666666,-428.8,-245.33333333333334
69,6.4,-433.06666666666666,-247.46666666666667
70,6.4,-437.3333333333333,-228.26666666666665
71,4.266666666666667,-443.73333333333335,-232.53333333333333
72,17.066666666666666,-452.26666666666665,-234.66666666666666
73,14.933333333333334,-454.4,-236.79999999999998
74,14.933333333333334,-462.93333333333334,-249.6
75,25.6,-469.3333333333333,-249.6
76,29.866666666666667,-465.06666666666666,-249.6
77,36.266666666666666,-471.46666666666664,-256.0
78,32.0,-480.0,-253.86666666666667
79,34.13333333333333,-490.6666666666667,-249.6
80,40.53333333333333,-494.93333333333334,-241.06666666666666
81,46.93333333333333,-503.46666666666664,-238.93333333333334
82,46.93333333333333,-518.4,-236.79999999999998
83,46.93333333333333,-524.8,-238.93333333333334
84,42.666666666666664,-535.4666666666667,-234.66666666666666
85,46.93333333333333,-548.2666666666667,-230.4
86,51.2,-554.6666666666666,-234.66666666666666
87,55.46666666666667,-565.3333333333334,-234.66666666666666
88,53.333333333333336,-571.7333333333333,-238.93333333333334
89,66.13333333333333,-582.4,-230.4
90,61.86666666666667,-595.2,-236.79999999999998
91,51.2,-597.3333333333334,-230.4
92,55.46666666666667,-599.4666666666667,-236.79999999999998
93,64.0,-605.8666666666667,-247.46666666666667
94,66.13333333333333,-601.6,-253.86666666666667
95,70.4,-593.0666666666666,-268.8
96,78.93333333333334,-590.9333333333333,-266.6666666666667
97,83.2,-588.8,-270.93333333333334
98,87.46666666666667,-578.1333333333333,-275.2
99,91.73333333333333,-567.4666666666667,-262.4
100,102.4,-569.6,-264.5333333333333
101,106.66666666666667,-556.8,-258.1333333333333
102,100.26666666666667,-554.6666666666666,-251.73333333333332
103,113.06666666666666,-541.8666666666667,-245.33333333333334
104,108.8,-531.2,-247.46666666666667
105,125.86666666666666,-526.9333333333333,-243.2
106,132.26666666666665,-512.0,-226.13333333333333
107,142.93333333333334,-524.8,-226.13333333333333
108,147.2,-509.8666666666667,-215.46666666666667
109,160.0,-509.8666666666667,-221.86666666666667
110,166.4,-494.93333333333334,-213.33333333333334
111,162.13333333333333,-475.73333333333335,-202.66666666666666
112,155.73333333333332,-473.59999999999997,-198.4
113,166.4,-471.46666666666664,-198.4
114,155.73333333333332,-454.4,-194.13333333333333
115,153.6,-454.4,-192.0
116,147.2,-448.0,-194.13333333333333
117,147.2,-439.46666666666664,-179.2
118,136.53333333333333,-433.06666666666666,-179.2
119,132.26666666666665,-422.4,-172.8
120,132.26666666666665,-420.26666666666665,-170.66666666666666
121,119.46666666666667,-409.6,-166.4
122,113.06666666666666,-407.46666666666664,-168.53333333333333
123,113.06666666666666,-407.46666666666664,-162.13333333333333
124,91.73333333333333,-403.2,-155.73333333333332
125,100.26666666666667,-398.93333333333334,-155.73333333333332
126,89.6,-390.4,-140.8
127,96.0,-390.4,-132.26666666666665
128,81.06666666666666,-384.0,-132.26666666666665
129,83.2,-384.0,-121.6
130,76.8,-386.1333333333333,-123.73333333333333
131,70.4,-377.6,-125.86666666666666
132,74.66666666666667,-375.46666666666664,-117.33333333333333
133,76.8,-375.46666666666664,-123.73333333333333
134,64.0,-366.93333333333334,-119.46666666666667
135,57.6,-352.0,-117.33333333333333
136,61.86666666666667,-360.5333333333333,-91.73333333333333
137,55.46666666666667,-349.8666666666667,-98.13333333333333
138,53.333333333333336,-347.73333333333335,-102.4
139,36.266666666666666,-328.5333333333333,-108.8
140,40.53333333333333,-313.6,-119.46666666666667
141,25.6,-309.3333333333333,-145.06666666666666
142,21.333333333333332,-296.5333333333333,-153.6
143,14.933333333333334,-275.2,-192.0
144,6.4,-266.6666666666667,-234.66666666666666
145,0.0,-258.1333333333333,-279.46666666666664
146,-6.4,-256.0,-328.5333333333333
147,-21.333333333333332,-251.73333333333332,-347.73333333333335
148,-51.2,-251.73333333333332,-384.0
149,-76.8,-256.0,-416.0
150,-87.46666666666667,-285.8666666666667,-420.26666666666665
151,-108.8,-324.26666666666665,-409.6
152,-113.06666666666666,-345.6,-401.06666666666666
153,-121.6,-386.1333333333333,-388.26666666666665
154,-117.33333333333333,-428.8,-381.8666666666667
155,-119.46666666666667,-473.59999999999997,-390.4
156,-117.33333333333333,-514.1333333333333,-379.73333333333335
157,-130.13333333333333,-573.8666666666667,-373.3333333333333
158,-128.0,-618.6666666666666,-360.5333333333333
159,-104.53333333333333,-663.4666666666667,-358.4
160,-87.46666666666667,-697.6,-354.1333333333333
161,-53.333333333333336,-721.0666666666666,-356.26666666666665
162,-25.6,-744.5333333333333,-360.5333333333333
163,2.1333333333333333,-759.4666666666667,-373.3333333333333
164,8.533333333333333,-761.6,-379.73333333333335
165,32.0,-757.3333333333334,-375.46666666666664
166,34.13333333333333,-770.1333333333333,-401.06666666666666
167,57.6,-778.6666666666666,-409.6
168,59.733333333333334,-768.0,-418.1333333333333
169,68.26666666666667,-768.0,-409.6
170,59.733333333333334,-761.6,-416.0
171,55.46666666666667,-755.2,-409.6
172,40.53333333333333,-750.9333333333333,-398.93333333333334
173,32.0,-742.4,-388.26666666666665
174,29.866666666666667,-736.0,-356.26666666666665
175,27.733333333333334,-723.2,-345.6
176,38.4,-714.6666666666666,-341.3333333333333
177,46.93333333333333,-704.0,-324.26666666666665
178,38.4,-682.6666666666666,-324.26666666666665
179,38.4,-661.3333333333334,-315.73333333333335
180,51.2,-629.3333333333334,-302.93333333333334
181,59.733333333333334,-612.2666666666667,-309.3333333333333
182,70.4,-586.6666666666666,-302.93333333333334
183,72.53333333333333,-561.0666666666666,-283.73333333333335
184,89.6,-535.4666666666667,-275.2
185,100.26666666666667,-518.4,-264.5333333333333
186,102.4,-505.59999999999997,-258.1333333333333
187,110.93333333333334,-484.26666666666665,-245.33333333333334
188,113.06666666666666,-462.93333333333334,-228.26666666666665
189,102.4,-452.26666666666665,-228.26666666666665
190,106.66666666666667,-422.4,-206.93333333333334
191,102.4,-413.8666666666667,-192.0
192,85.33333333333333,-398.93333333333334,-183.46666666666667
193,74.66666666666667,-390.4,-172.8
194,55.46666666666667,-377.6,-166.4
195,44.8,-371.2,-134.4
196,34.13333333333333,-371.2,-115.2
197,23.466666666666665,-369.06666666666666,-110.93333333333334
198,14.933333333333334,-362.6666666666667,-74.66666666666667
199,17.066666666666666,-384.0,-57.6
200,12.8,-392.5333333333333,-42.666666666666664
201,25.6,-401.06666666666666,-36.266666666666666
202,53.333333333333336,-407.46666666666664,-32.0
203,76.8,-401.06666666666666,-53.333333333333336
204,115.2,-392.5333333333333,-61.86666666666667
205,115.2,-366.93333333333334,-83.2
206,117.33333333333333,-343.46666666666664,-96.0
207,117.33333333333333,-315.73333333333335,-102.4
208,91.73333333333333,-307.2,-87.46666666666667
209,78.93333333333334,-296.5333333333333,-72.53333333333333
210,74.66666666666667,-290.1333333333333,-55.46666666666667
211,72.53333333333333,-288.0,-51.2
212,70.4,-275.2,-44.8
213,74.66666666666667,-270.93333333333334,-46.93333333333333
214,81.06666666666666,-264.5333333333333,-42.666666666666664
215,93.86666666666666,-260.26666666666665,-40.53333333333333
216,102.4,-256.0,-38.4
217,128.0,-264.5333333333333,-36.266666666666666
218,136.53333333333333,-262.4,-34.13333333333333
219,140.8,-253.86666666666667,-36.266666666666666
220,145.06666666666666,-238.93333333333334,-42.666666666666664
221,123.73333333333333,-209.06666666666666,-93.86666666666666
222,140.8,-174.93333333333334,-151.46666666666667
223,102.4,-125.86666666666666,-262.4
224,49.06666666666666,-91.73333333333333,-371.2
225,6.4,-81.06666666666666,-445.8666666666667
226,-61.86666666666667,-55.46666666666667,-546.1333333333333
227,-128.0,-78.93333333333334,-631.4666666666667
228,-183.46666666666667,-108.8,-704.0
229,-253.86666666666667,-145.06666666666666,-778.6666666666666
230,-273.06666666666666,-189.86666666666667,-789.3333333333334
231,-328.5333333333333,-273.06666666666666,-718.9333333333333
232,-369.06666666666666,-409.6,-590.9333333333333
233,-302.93333333333334,-567.4666666666667,-462.93333333333334
234,-189.86666666666667,-693.3333333333334,-392.5333333333333
235,-91.73333333333333,-740.2666666666667,-394.6666666666667
236,25.6,-780.8,-460.8
237,89.6,-780.8,-544.0
238,98.13333333333333,-778.6666666666666,-618.6666666666666
239,98.13333333333333,-800.0,-659.2
240,93.86666666666666,-812.8,-674.1333333333333
241,81.06666666666666,-821.3333333333334,-674.1333333333333
242,57.6,-800.0,-674.1333333333333
243,-2.1333333333333333,-761.6,-650.6666666666666
244,-46.93333333333333,-738.1333333333333,-595.2
245,-81.06666666666666,-706.1333333333333,-548.2666666666667
246,-108.8,-654.9333333333333,-516.2666666666667
247,-125.86666666666666,-610.1333333333333,-494.93333333333334
248,-140.8,-567.4666666666667,-486.4
249,-138.66666666666666,-546.1333333333333,-488.5333333333333
250,-138.66666666666666,-526.9333333333333,-494.93333333333334
251,-110.93333333333334,-503.46666666666664,-486.4
252,-96.0,-486.4,-469.3333333333333
253,-68.26666666666667,-494.93333333333334,-454.4
254,-27.733333333333334,-507.73333333333335,-416.0
255,0.0,-501.3333333333333,-405.3333333333333
256,42.666666666666664,-505.59999999999997,-384.0
257,72.53333333333333,-507.73333333333335,-369.06666666666666
258,100.26666666666667,-499.2,-358.4
259,130.13333333333333,-497.06666666666666,-352.0
260,138.66666666666666,-494.93333333333334,-341.3333333333333
261,138.66666666666666,-490.6666666666667,-343.46666666666664
262,140.8,-484.26666666666665,-337.06666666666666
263,134.4,-484.26666666666665,-322.1333333333333
264,119.46666666666667,-477.8666666666667,-324.26666666666665
265,113.06666666666666,-475.73333333333335,-320.0
266,98.13333333333333,-469.3333333333333,-311.46666666666664
267,87.46666666666667,-471.46666666666664,-285.8666666666667
268,68.26666666666667,-462.93333333333334,-268.8
269,61.86666666666667,-458.6666666666667,-270.93333333333334
270,46.93333333333333,-450.1333333333333,-247.46666666666667
271,34.13333333333333,-441.59999999999997,-232.53333333333333
272,27.733333333333334,-428.8,-232.53333333333333
273,19.2,-413.8666666666667,-200.53333333333333
274,12.8,-407.46666666666664,-194.13333333333333
275,17.066666666666666,-369.06666666666666,-209.06666666666666
276,2.1333333333333333,-375.46666666666664,-170.66666666666666
277,0.0,-369.06666666666666,-153.6
278,0.0,-360.5333333333333,-145.06666666666666
279,0.0,-364.8,-132.26666666666665
280,2.1333333333333333,-369.06666666666666,-106.66666666666667
281,10.666666666666666,-371.2,-102.4
282,12.8,-379.73333333333335,-91.73333333333333
283,27.733333333333334,-386.1333333333333,-72.53333333333333
284,21.333333333333332,-384.0,-59.733333333333334
285,27.733333333333334,-388.26666666666665,-53.333333333333336
286,25.6,-379.73333333333335,-40.53333333333333
287,21.333333333333332,-375.46666666666664,-27.733333333333334
288,19.2,-360.5333333333333,-23.466666666666665
289,27.733333333333334,-339.2,-23.466666666666665
290,27.733333333333334,-311.46666666666664,-21.333333333333332
291,23.466666666666665,-294.4,-25.6
292,10.666666666666666,-273.06666666666666,-10.666666666666666
293,4.266666666666667,-253.86666666666667,-6.4
294,2.1333333333333333,-232.53333333333333,-2.1333333333333333
295,-4.266666666666667,-217.6,-2.1333333333333333
296,-8.533333333333333,-217.6,6.4
297,-34.13333333333333,-206.93333333333334,2.1333333333333333
298,-49.06666666666666,-194.13333333333333,6.4
299,-55.46666666666667,-185.6,-19.2
300,-68.26666666666667,-170.66666666666666,-34.13333333333333
301,-87.46666666666667,-149.33333333333334,-78.93333333333334
302,-106.66666666666667,-123.73333333333333,-162.13333333333333
303,-98.13333333333333,-104.53333333333333,-253.86666666666667
304,-72.53333333333333,-96.0,-320.0
305,-53.333333333333336,-89.6,-428.8
306,-34.13333333333333,-108.8,-550.4
307,6.4,-151.46666666666667,-648.5333333333333
308,49.06666666666666,-245.33333333333334,-725.3333333333334
309,74.66666666666667,-305.06666666666666,-733.8666666666667
310,130.13333333333333,-405.3333333333333,-667.7333333333333
311,138.66666666666666,-501.3333333333333,-561.0666666666666
312,123.73333333333333,-601.6,-454.4
313,81.06666666666666,-691.2,-384.0
314,44.8,-757.3333333333334,-356.26666666666665
315,-2.1333333333333333,-819.2,-377.6
316,-32.0,-834.1333333333333,-428.8
317,-25.6,-825.6,-512.0
318,-14.933333333333334,-810.6666666666666,-567.4666666666667
319,-8.533333333333333,-787.2,-605.8666666666667
320,4.266666666666667,-761.6,-633.6
321,32.0,-744.5333333333333,-629.3333333333334
322,78.93333333333334,-712.5333333333333,-616.5333333333333
323,115.2,-686.9333333333333,-573.8666666666667
324,136.53333333333333,-680.5333333333333,-552.5333333333333
325,153.6,-661.3333333333334,-503.46666666666664
326,149.33333333333334,-657.0666666666666,-465.06666666666666
327,140.8,-646.4,-441.59999999999997
328,130.13333333333333,-648.5333333333333,-422.4
329,121.6,-663.4666666666667,-424.5333333333333
330,89.6,-667.7333333333333,-433.06666666666666
331,76.8,-669.8666666666667,-433.06666666666666
332,64.0,-663.4666666666667,-435.2
333,55.46666666666667,-654.9333333333333,-420.26666666666665
334,42.666666666666664,-642.1333333333333,-411.73333333333335
335,29.866666666666667,-633.6,-403.2
336,14.933333333333334,-622.9333333333333,-394.6666666666667
337,-6.4,-601.6,-379.73333333333335
338,-19.2,-588.8,-366.93333333333334
339,-29.866666666666667,-584.5333333333333,-334.93333333333334
340,-38.4,-552.5333333333333,-322.1333333333333
341,-59.733333333333334,-541.8666666666667,-292.26666666666665
342,-59.733333333333334,-524.8,-264.5333333333333
343,-61.86666666666667,-524.8,-256.0
344,-49.06666666666666,-509.8666666666667,-241.06666666666666
345,-40.53333333333333,-484.26666666666665,-219.73333333333332
346,-25.6,-477.8666666666667,-196.26666666666665
347,-21.333333333333332,-454.4,-183.46666666666667
348,-4.266666666666667,-439.46666666666664,-168.53333333333333
349,2.1333333333333333,-426.6666666666667,-157.86666666666667
350,14.933333333333334,-411.73333333333335,-147.2
351,27.733333333333334,-394.6666666666667,-134.4
352,40.53333333333333,-375.46666666666664,-134.4
353,51.2,-360.5333333333333,-121.6
354,55.46666666666667,-339.2,-115.2
355,74.66666666666667,-320.0,-102.4
356,81.06666666666666,-305.06666666666666,-113.06666666666666
357,87.46666666666667,-279.46666666666664,-102.4
358,93.86666666666666,-273.06666666666666,-100.26666666666667
359,87.46666666666667,-258.1333333333333,-106.66666666666667
360,89.6,-241.06666666666666,-102.4
361,83.2,-221.86666666666667,-113.06666666666666
362,70.4,-234.66666666666666,-98.13333333333333
