,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-44.8,-529.0666666666666,110.93333333333334
1,-44.8,-531.2,117.33333333333333
2,-42.666666666666664,-524.8,110.93333333333334
3,-59.733333333333334,-526.9333333333333,125.86666666666666
4,-44.8,-524.8,136.53333333333333
5,-51.2,-520.5333333333333,130.13333333333333
6,-38.4,-524.8,128.0
7,-44.8,-526.9333333333333,125.86666666666666
8,-44.8,-522.6666666666666,123.73333333333333
9,-46.93333333333333,-529.0666666666666,125.86666666666666
10,-55.46666666666667,-529.0666666666666,123.73333333333333
11,-53.333333333333336,-529.0666666666666,125.86666666666666
12,-51.2,-533.3333333333334,121.6
13,-49.06666666666666,-518.4,123.73333333333333
14,-42.666666666666664,-514.1333333333333,117.33333333333333
15,-55.46666666666667,-516.2666666666667,123.73333333333333
16,-51.2,-526.9333333333333,119.46666666666667
17,-59.733333333333334,-529.0666666666666,113.06666666666666
18,-57.6,-529.0666666666666,115.2
19,-53.333333333333336,-533.3333333333334,113.06666666666666
20,-57.6,-529.0666666666666,115.2
21,-59.733333333333334,-533.3333333333334,128.0
22,-61.86666666666667,-533.3333333333334,121.6
23,-66.13333333333333,-529.0666666666666,117.33333333333333
24,-57.6,-535.4666666666667,119.46666666666667
25,-53.333333333333336,-531.2,119.46666666666667
26,-55.46666666666667,-535.4666666666667,132.26666666666665
27,-61.86666666666667,-529.0666666666666,123.73333333333333
28,-59.733333333333334,-531.2,117.33333333333333
29,-57.6,-522.6666666666666,117.33333333333333
30,-57.6,-524.8,121.6
31,-57.6,-524.8,119.46666666666667
32,-61.86666666666667,-516.2666666666667,117.33333333333333
33,-53.333333333333336,-526.9333333333333,115.2
34,-49.06666666666666,-518.4,121.6
35,-53.333333333333336,-522.6666666666666,117.33333333333333
36,-55.46666666666667,-529.0666666666666,128.0
37,-53.333333333333336,-524.8,117.33333333333333
38,-57.6,-518.4,123.73333333333333
39,-57.6,-520.5333333333333,125.86666666666666
40,-59.733333333333334,-522.6666666666666,121.6
41,-61.86666666666667,-520.5333333333333,121.6
42,-57.6,-526.9333333333333,117.33333333333333
43,-55.46666666666667,-522.6666666666666,121.6
44,-57.6,-529.0666666666666,117.33333333333333
45,-61.86666666666667,-526.9333333333333,121.6
46,-51.2,-526.9333333333333,132.26666666666665
