,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,38.4,-548.2666666666667,-213.33333333333334
1,42.666666666666664,-541.8666666666667,-215.46666666666667
2,38.4,-544.0,-217.6
3,42.666666666666664,-541.8666666666667,-206.93333333333334
4,38.4,-550.4,-213.33333333333334
5,44.8,-550.4,-215.46666666666667
6,42.666666666666664,-554.6666666666666,-209.06666666666666
7,46.93333333333333,-552.5333333333333,-209.06666666666666
8,51.2,-548.2666666666667,-217.6
9,44.8,-546.1333333333333,-204.8
10,44.8,-550.4,-211.2
11,42.666666666666664,-548.2666666666667,-204.8
12,46.93333333333333,-548.2666666666667,-202.66666666666666
13,51.2,-544.0,-206.93333333333334
14,44.8,-546.1333333333333,-209.06666666666666
15,44.8,-539.7333333333333,-215.46666666666667
16,42.666666666666664,-541.8666666666667,-215.46666666666667
17,42.666666666666664,-546.1333333333333,-209.06666666666666
18,38.4,-544.0,-204.8
19,42.666666666666664,-546.1333333333333,-202.66666666666666
20,44.8,-548.2666666666667,-211.2
21,44.8,-548.2666666666667,-213.33333333333334
22,49.06666666666666,-550.4,-209.06666666666666
23,36.266666666666666,-546.1333333333333,-206.93333333333334
24,38.4,-546.1333333333333,-206.93333333333334
25,40.53333333333333,-544.0,-204.8
26,40.53333333333333,-541.8666666666667,-211.2
27,38.4,-541.8666666666667,-211.2
28,40.53333333333333,-537.6,-215.46666666666667
29,38.4,-546.1333333333333,-215.46666666666667
30,34.13333333333333,-539.7333333333333,-209.06666666666666
31,36.266666666666666,-537.6,-200.53333333333333
32,34.13333333333333,-544.0,-213.33333333333334
33,32.0,-535.4666666666667,-202.66666666666666
34,38.4,-546.1333333333333,-200.53333333333333
35,38.4,-546.1333333333333,-206.93333333333334
36,40.53333333333333,-548.2666666666667,-200.53333333333333
37,44.8,-548.2666666666667,-206.93333333333334
38,40.53333333333333,-548.2666666666667,-209.06666666666666
39,42.666666666666664,-552.5333333333333,-202.66666666666666
40,42.666666666666664,-554.6666666666666,-202.66666666666666
41,49.06666666666666,-554.6666666666666,-209.06666666666666
42,44.8,-552.5333333333333,-204.8
43,29.866666666666667,-550.4,-202.66666666666666
44,42.666666666666664,-544.0,-204.8
45,34.13333333333333,-550.4,-204.8
46,38.4,-550.4,-196.26666666666665
47,38.4,-552.5333333333333,-211.2
48,36.266666666666666,-550.4,-211.2
49,40.53333333333333,-548.2666666666667,-202.66666666666666
50,40.53333333333333,-548.2666666666667,-213.33333333333334
51,40.53333333333333,-544.0,-209.06666666666666
52,29.866666666666667,-544.0,-204.8
53,32.0,-548.2666666666667,-202.66666666666666
54,34.13333333333333,-544.0,-200.53333333333333
55,38.4,-544.0,-206.93333333333334
56,40.53333333333333,-546.1333333333333,-204.8
57,38.4,-548.2666666666667,-194.13333333333333
58,38.4,-548.2666666666667,-196.26666666666665
59,38.4,-541.8666666666667,-200.53333333333333
60,34.13333333333333,-552.5333333333333,-194.13333333333333
61,38.4,-548.2666666666667,-198.4
62,40.53333333333333,-541.8666666666667,-194.13333333333333
63,42.666666666666664,-546.1333333333333,-194.13333333333333
64,38.4,-546.1333333333333,-192.0
65,34.13333333333333,-548.2666666666667,-194.13333333333333
66,42.666666666666664,-552.5333333333333,-194.13333333333333
67,40.53333333333333,-552.5333333333333,-187.73333333333332
68,38.4,-546.1333333333333,-192.0
69,40.53333333333333,-548.2666666666667,-194.13333333333333
70,29.866666666666667,-546.1333333333333,-192.0
71,25.6,-541.8666666666667,-192.0
72,32.0,-539.7333333333333,-187.73333333333332
73,32.0,-544.0,-189.86666666666667
74,29.866666666666667,-541.8666666666667,-185.6
75,25.6,-539.7333333333333,-183.46666666666667
76,42.666666666666664,-544.0,-183.46666666666667
77,23.466666666666665,-546.1333333333333,-181.33333333333334
78,14.933333333333334,-546.1333333333333,-185.6
79,14.933333333333334,-550.4,-177.06666666666666
80,17.066666666666666,-544.0,-187.73333333333332
