,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,6.4,-443.73333333333335,-204.8
1,14.933333333333334,-437.3333333333333,-194.13333333333333
2,17.066666666666666,-437.3333333333333,-187.73333333333332
3,23.466666666666665,-433.06666666666666,-189.86666666666667
4,21.333333333333332,-428.8,-177.06666666666666
5,25.6,-428.8,-179.2
6,32.0,-424.5333333333333,-166.4
7,32.0,-422.4,-164.26666666666665
8,32.0,-409.6,-155.73333333333332
9,32.0,-413.8666666666667,-147.2
10,34.13333333333333,-418.1333333333333,-155.73333333333332
11,29.866666666666667,-401.06666666666666,-147.2
12,29.866666666666667,-407.46666666666664,-151.46666666666667
13,25.6,-403.2,-142.93333333333334
14,19.2,-401.06666666666666,-149.33333333333334
15,17.066666666666666,-396.8,-145.06666666666666
16,25.6,-405.3333333333333,-147.2
17,17.066666666666666,-401.06666666666666,-164.26666666666665
18,23.466666666666665,-411.73333333333335,-155.73333333333332
19,17.066666666666666,-409.6,-147.2
20,19.2,-416.0,-153.6
21,25.6,-418.1333333333333,-153.6
22,38.4,-424.5333333333333,-149.33333333333334
23,38.4,-426.6666666666667,-142.93333333333334
24,40.53333333333333,-443.73333333333335,-138.66666666666666
25,36.266666666666666,-448.0,-138.66666666666666
26,32.0,-433.06666666666666,-136.53333333333333
27,49.06666666666666,-452.26666666666665,-128.0
28,44.8,-462.93333333333334,-130.13333333333333
29,40.53333333333333,-465.06666666666666,-117.33333333333333
30,42.666666666666664,-473.59999999999997,-125.86666666666666
31,38.4,-471.46666666666664,-106.66666666666667
32,36.266666666666666,-484.26666666666665,-108.8
33,36.266666666666666,-492.8,-93.86666666666666
34,34.13333333333333,-501.3333333333333,-93.86666666666666
35,34.13333333333333,-499.2,-81.06666666666666
36,27.733333333333334,-501.3333333333333,-74.66666666666667
37,19.2,-492.8,-66.13333333333333
38,17.066666666666666,-505.59999999999997,-70.4
39,21.333333333333332,-507.73333333333335,-74.66666666666667
40,17.066666666666666,-514.1333333333333,-68.26666666666667
41,2.1333333333333333,-507.73333333333335,-64.0
42,-6.4,-518.4,-57.6
43,-21.333333333333332,-533.3333333333334,-38.4
44,-40.53333333333333,-537.6,-38.4
45,-53.333333333333336,-539.7333333333333,-25.6
46,-81.06666666666666,-546.1333333333333,-21.333333333333332
47,-66.13333333333333,-550.4,-34.13333333333333
48,-57.6,-522.6666666666666,-42.666666666666664
49,-53.333333333333336,-531.2,-64.0
50,-44.8,-524.8,-78.93333333333334
51,-32.0,-503.46666666666664,-83.2
52,-8.533333333333333,-482.1333333333333,-108.8
53,14.933333333333334,-475.73333333333335,-106.66666666666667
54,49.06666666666666,-471.46666666666664,-83.2
55,78.93333333333334,-482.1333333333333,-78.93333333333334
56,96.0,-488.5333333333333,-87.46666666666667
57,102.4,-518.4,-98.13333333333333
58,89.6,-533.3333333333334,-132.26666666666665
59,72.53333333333333,-554.6666666666666,-170.66666666666666
60,64.0,-565.3333333333334,-232.53333333333333
61,70.4,-597.3333333333334,-290.1333333333333
62,87.46666666666667,-627.2,-369.06666666666666
63,102.4,-652.8,-422.4
64,130.13333333333333,-676.2666666666667,-469.3333333333333
65,149.33333333333334,-678.4,-494.93333333333334
66,185.6,-701.8666666666667,-477.8666666666667
67,200.53333333333333,-744.5333333333333,-422.4
68,187.73333333333332,-763.7333333333333,-381.8666666666667
69,166.4,-800.0,-313.6
70,142.93333333333334,-814.9333333333333,-307.2
71,106.66666666666667,-817.0666666666666,-283.73333333333335
72,57.6,-814.9333333333333,-273.06666666666666
73,19.2,-800.0,-266.6666666666667
74,-17.066666666666666,-759.4666666666667,-249.6
75,-51.2,-729.6,-243.2
76,-96.0,-678.4,-256.0
77,-140.8,-620.8,-281.6
78,-151.46666666666667,-541.8666666666667,-315.73333333333335
79,-177.06666666666666,-477.8666666666667,-339.2
80,-192.0,-443.73333333333335,-366.93333333333334
81,-183.46666666666667,-390.4,-371.2
82,-170.66666666666666,-364.8,-373.3333333333333
83,-145.06666666666666,-349.8666666666667,-369.06666666666666
84,-121.6,-345.6,-347.73333333333335
85,-91.73333333333333,-356.26666666666665,-337.06666666666666
86,-51.2,-377.6,-322.1333333333333
87,-10.666666666666666,-396.8,-302.93333333333334
88,14.933333333333334,-420.26666666666665,-298.6666666666667
89,34.13333333333333,-439.46666666666664,-290.1333333333333
90,59.733333333333334,-452.26666666666665,-285.8666666666667
91,64.0,-467.2,-283.73333333333335
92,72.53333333333333,-482.1333333333333,-266.6666666666667
93,74.66666666666667,-490.6666666666667,-262.4
94,72.53333333333333,-492.8,-247.46666666666667
95,74.66666666666667,-497.06666666666666,-260.26666666666665
96,72.53333333333333,-505.59999999999997,-247.46666666666667
97,74.66666666666667,-497.06666666666666,-236.79999999999998
98,66.13333333333333,-505.59999999999997,-236.79999999999998
99,59.733333333333334,-501.3333333333333,-215.46666666666667
100,53.333333333333336,-492.8,-211.2
101,44.8,-484.26666666666665,-221.86666666666667
102,27.733333333333334,-490.6666666666667,-204.8
103,29.866666666666667,-473.59999999999997,-202.66666666666666
104,19.2,-454.4,-206.93333333333334
105,17.066666666666666,-445.8666666666667,-206.93333333333334
106,21.333333333333332,-428.8,-209.06666666666666
107,6.4,-411.73333333333335,-202.66666666666666
