,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-12.8,-490.6666666666667,-185.6
1,-17.066666666666666,-488.5333333333333,-192.0
2,-12.8,-492.8,-192.0
3,-12.8,-490.6666666666667,-189.86666666666667
4,-14.933333333333334,-494.93333333333334,-194.13333333333333
5,-19.2,-488.5333333333333,-194.13333333333333
6,-14.933333333333334,-482.1333333333333,-196.26666666666665
7,-19.2,-488.5333333333333,-196.26666666666665
8,-8.533333333333333,-501.3333333333333,-194.13333333333333
9,-19.2,-490.6666666666667,-202.66666666666666
10,-8.533333333333333,-488.5333333333333,-189.86666666666667
11,-12.8,-486.4,-194.13333333333333
12,-10.666666666666666,-492.8,-194.13333333333333
13,-14.933333333333334,-482.1333333333333,-202.66666666666666
14,-6.4,-480.0,-204.8
15,-23.466666666666665,-490.6666666666667,-198.4
16,-6.4,-486.4,-196.26666666666665
17,-10.666666666666666,-492.8,-194.13333333333333
18,-14.933333333333334,-490.6666666666667,-196.26666666666665
19,-17.066666666666666,-490.6666666666667,-198.4
20,-12.8,-499.2,-189.86666666666667
21,-17.066666666666666,-490.6666666666667,-198.4
22,-14.933333333333334,-494.93333333333334,-194.13333333333333
23,-19.2,-494.93333333333334,-194.13333333333333
24,-12.8,-492.8,-189.86666666666667
25,-10.666666666666666,-492.8,-196.26666666666665
26,-19.2,-490.6666666666667,-196.26666666666665
27,-12.8,-486.4,-202.66666666666666
28,-17.066666666666666,-484.26666666666665,-204.8
29,-17.066666666666666,-488.5333333333333,-200.53333333333333
30,-8.533333333333333,-488.5333333333333,-206.93333333333334
31,-14.933333333333334,-486.4,-196.26666666666665
32,-10.666666666666666,-490.6666666666667,-198.4
33,-12.8,-484.26666666666665,-198.4
34,-12.8,-488.5333333333333,-194.13333333333333
35,-14.933333333333334,-486.4,-194.13333333333333
36,-10.666666666666666,-484.26666666666665,-204.8
37,-8.533333333333333,-497.06666666666666,-206.93333333333334
38,-4.266666666666667,-497.06666666666666,-196.26666666666665
39,-12.8,-492.8,-192.0
40,-10.666666666666666,-492.8,-198.4
41,-6.4,-494.93333333333334,-196.26666666666665
42,-8.533333333333333,-497.06666666666666,-187.73333333333332
43,-2.1333333333333333,-490.6666666666667,-194.13333333333333
44,-14.933333333333334,-490.6666666666667,-202.66666666666666
45,-17.066666666666666,-488.5333333333333,-204.8
46,-10.666666666666666,-486.4,-194.13333333333333
47,-4.266666666666667,-492.8,-196.26666666666665
48,-2.1333333333333333,-473.59999999999997,-209.06666666666666
49,-8.533333333333333,-490.6666666666667,-204.8
50,-14.933333333333334,-484.26666666666665,-204.8
51,-4.266666666666667,-486.4,-200.53333333333333
52,-6.4,-492.8,-200.53333333333333
53,-14.933333333333334,-490.6666666666667,-198.4
54,-12.8,-486.4,-202.66666666666666
55,-12.8,-484.26666666666665,-200.53333333333333
56,-4.266666666666667,-494.93333333333334,-198.4
57,-12.8,-490.6666666666667,-202.66666666666666
58,-14.933333333333334,-486.4,-198.4
59,-12.8,-494.93333333333334,-198.4
60,-12.8,-486.4,-204.8
61,-8.533333333333333,-488.5333333333333,-194.13333333333333
62,-14.933333333333334,-492.8,-202.66666666666666
63,-14.933333333333334,-492.8,-189.86666666666667
64,-17.066666666666666,-488.5333333333333,-194.13333333333333
65,-19.2,-488.5333333333333,-196.26666666666665
66,-21.333333333333332,-490.6666666666667,-192.0
67,-6.4,-482.1333333333333,-198.4
68,-12.8,-490.6666666666667,-185.6
69,-14.933333333333334,-490.6666666666667,-202.66666666666666
70,-23.466666666666665,-486.4,-196.26666666666665
71,-8.533333333333333,-494.93333333333334,-200.53333333333333
72,-14.933333333333334,-492.8,-196.26666666666665
73,-10.666666666666666,-492.8,-194.13333333333333
74,-17.066666666666666,-492.8,-196.26666666666665
75,-8.533333333333333,-492.8,-194.13333333333333
76,-14.933333333333334,-490.6666666666667,-202.66666666666666
77,-8.533333333333333,-490.6666666666667,-200.53333333333333
78,-10.666666666666666,-497.06666666666666,-209.06666666666666
79,-19.2,-484.26666666666665,-198.4
80,-8.533333333333333,-494.93333333333334,-200.53333333333333
81,-17.066666666666666,-492.8,-185.6
82,-12.8,-488.5333333333333,-189.86666666666667
83,-6.4,-482.1333333333333,-189.86666666666667
84,-14.933333333333334,-480.0,-200.53333333333333
85,-14.933333333333334,-492.8,-196.26666666666665
86,-12.8,-490.6666666666667,-194.13333333333333
87,-12.8,-486.4,-194.13333333333333
88,-6.4,-488.5333333333333,-198.4
89,-6.4,-490.6666666666667,-194.13333333333333
90,-14.933333333333334,-486.4,-196.26666666666665
91,-10.666666666666666,-494.93333333333334,-204.8
92,-10.666666666666666,-488.5333333333333,-202.66666666666666
93,-12.8,-492.8,-198.4
94,-6.4,-490.6666666666667,-200.53333333333333
95,-12.8,-490.6666666666667,-198.4
96,-14.933333333333334,-486.4,-192.0
97,-6.4,-492.8,-192.0
98,-4.266666666666667,-497.06666666666666,-200.53333333333333
99,-12.8,-490.6666666666667,-198.4
100,-8.533333333333333,-484.26666666666665,-187.73333333333332
101,-17.066666666666666,-490.6666666666667,-192.0
