,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,10.666666666666666,-456.5333333333333,-260.26666666666665
1,21.333333333333332,-458.6666666666667,-251.73333333333332
2,25.6,-462.93333333333334,-262.4
3,23.466666666666665,-456.5333333333333,-256.0
4,19.2,-456.5333333333333,-264.5333333333333
5,19.2,-460.8,-264.5333333333333
6,23.466666666666665,-469.3333333333333,-266.6666666666667
7,25.6,-462.93333333333334,-264.5333333333333
8,17.066666666666666,-456.5333333333333,-258.1333333333333
9,23.466666666666665,-465.06666666666666,-262.4
10,17.066666666666666,-458.6666666666667,-268.8
11,14.933333333333334,-456.5333333333333,-268.8
12,23.466666666666665,-454.4,-260.26666666666665
13,23.466666666666665,-460.8,-266.6666666666667
14,21.333333333333332,-462.93333333333334,-262.4
15,12.8,-469.3333333333333,-258.1333333333333
16,12.8,-465.06666666666666,-277.3333333333333
17,17.066666666666666,-450.1333333333333,-262.4
18,21.333333333333332,-454.4,-266.6666666666667
19,19.2,-460.8,-260.26666666666665
20,19.2,-458.6666666666667,-266.6666666666667
21,14.933333333333334,-460.8,-262.4
22,21.333333333333332,-456.5333333333333,-262.4
23,23.466666666666665,-460.8,-260.26666666666665
24,17.066666666666666,-454.4,-268.8
25,21.333333333333332,-448.0,-262.4
26,8.533333333333333,-456.5333333333333,-270.93333333333334
27,23.466666666666665,-460.8,-266.6666666666667
28,25.6,-458.6666666666667,-268.8
29,12.8,-460.8,-260.26666666666665
30,17.066666666666666,-465.06666666666666,-260.26666666666665
31,19.2,-460.8,-262.4
32,12.8,-462.93333333333334,-262.4
33,14.933333333333334,-454.4,-266.6666666666667
34,21.333333333333332,-458.6666666666667,-262.4
35,12.8,-460.8,-268.8
36,17.066666666666666,-462.93333333333334,-266.6666666666667
37,17.066666666666666,-465.06666666666666,-277.3333333333333
38,17.066666666666666,-460.8,-260.26666666666665
39,21.333333333333332,-456.5333333333333,-260.26666666666665
40,23.466666666666665,-458.6666666666667,-268.8
41,14.933333333333334,-460.8,-264.5333333333333
42,14.933333333333334,-452.26666666666665,-270.93333333333334
43,19.2,-460.8,-264.5333333333333
44,17.066666666666666,-456.5333333333333,-268.8
45,17.066666666666666,-460.8,-262.4
46,17.066666666666666,-456.5333333333333,-270.93333333333334
47,19.2,-456.5333333333333,-260.26666666666665
48,19.2,-462.93333333333334,-258.1333333333333
49,17.066666666666666,-458.6666666666667,-266.6666666666667
50,23.466666666666665,-458.6666666666667,-266.6666666666667
51,21.333333333333332,-456.5333333333333,-262.4
52,19.2,-454.4,-264.5333333333333
53,19.2,-450.1333333333333,-262.4
54,19.2,-456.5333333333333,-260.26666666666665
55,23.466666666666665,-454.4,-258.1333333333333
56,27.733333333333334,-460.8,-264.5333333333333
57,21.333333333333332,-450.1333333333333,-264.5333333333333
58,21.333333333333332,-462.93333333333334,-268.8
59,32.0,-448.0,-273.06666666666666
60,23.466666666666665,-452.26666666666665,-270.93333333333334
61,21.333333333333332,-454.4,-262.4
62,21.333333333333332,-458.6666666666667,-260.26666666666665
63,19.2,-456.5333333333333,-260.26666666666665
64,17.066666666666666,-450.1333333333333,-266.6666666666667
65,19.2,-450.1333333333333,-268.8
66,19.2,-450.1333333333333,-260.26666666666665
67,23.466666666666665,-456.5333333333333,-266.6666666666667
68,23.466666666666665,-456.5333333333333,-266.6666666666667
69,17.066666666666666,-456.5333333333333,-266.6666666666667
70,36.266666666666666,-467.2,-266.6666666666667
71,19.2,-450.1333333333333,-262.4
72,21.333333333333332,-454.4,-262.4
73,25.6,-454.4,-266.6666666666667
74,12.8,-456.5333333333333,-266.6666666666667
75,19.2,-456.5333333333333,-264.5333333333333
76,14.933333333333334,-454.4,-268.8
77,19.2,-460.8,-270.93333333333334
78,12.8,-460.8,-266.6666666666667
79,21.333333333333332,-462.93333333333334,-266.6666666666667
80,12.8,-454.4,-268.8
81,14.933333333333334,-458.6666666666667,-256.0
82,14.933333333333334,-454.4,-273.06666666666666
83,19.2,-450.1333333333333,-266.6666666666667
84,27.733333333333334,-458.6666666666667,-270.93333333333334
85,23.466666666666665,-454.4,-268.8
86,25.6,-456.5333333333333,-273.06666666666666
87,14.933333333333334,-456.5333333333333,-268.8
88,21.333333333333332,-454.4,-270.93333333333334
89,19.2,-458.6666666666667,-266.6666666666667
90,23.466666666666665,-454.4,-273.06666666666666
91,21.333333333333332,-445.8666666666667,-268.8
92,23.466666666666665,-454.4,-268.8
93,21.333333333333332,-454.4,-264.5333333333333
94,23.466666666666665,-454.4,-273.06666666666666
95,21.333333333333332,-452.26666666666665,-264.5333333333333
96,19.2,-454.4,-268.8
97,23.466666666666665,-454.4,-264.5333333333333
98,19.2,-452.26666666666665,-273.06666666666666
99,14.933333333333334,-460.8,-270.93333333333334
100,17.066666666666666,-458.6666666666667,-270.93333333333334
101,23.466666666666665,-454.4,-270.93333333333334
102,17.066666666666666,-458.6666666666667,-268.8
103,19.2,-458.6666666666667,-270.93333333333334
104,21.333333333333332,-452.26666666666665,-275.2
105,23.466666666666665,-452.26666666666665,-273.06666666666666
106,23.466666666666665,-454.4,-277.3333333333333
107,23.466666666666665,-450.1333333333333,-273.06666666666666
108,19.2,-462.93333333333334,-268.8
109,17.066666666666666,-460.8,-268.8
110,12.8,-456.5333333333333,-270.93333333333334
111,19.2,-454.4,-266.6666666666667
112,23.466666666666665,-450.1333333333333,-275.2
113,10.666666666666666,-452.26666666666665,-268.8
114,14.933333333333334,-452.26666666666665,-270.93333333333334
115,19.2,-448.0,-262.4
116,19.2,-456.5333333333333,-268.8
117,10.666666666666666,-450.1333333333333,-273.06666666666666
118,12.8,-454.4,-266.6666666666667
119,19.2,-450.1333333333333,-266.6666666666667
120,19.2,-454.4,-268.8
121,17.066666666666666,-448.0,-264.5333333333333
122,23.466666666666665,-452.26666666666665,-270.93333333333334
123,25.6,-452.26666666666665,-264.5333333333333
124,29.866666666666667,-460.8,-273.06666666666666
125,14.933333333333334,-445.8666666666667,-268.8
126,21.333333333333332,-454.4,-270.93333333333334
127,17.066666666666666,-448.0,-270.93333333333334
128,19.2,-441.59999999999997,-264.5333333333333
129,19.2,-448.0,-277.3333333333333
130,25.6,-450.1333333333333,-264.5333333333333
131,14.933333333333334,-450.1333333333333,-266.6666666666667
132,17.066666666666666,-452.26666666666665,-273.06666666666666
133,17.066666666666666,-448.0,-277.3333333333333
134,19.2,-454.4,-270.93333333333334
135,10.666666666666666,-452.26666666666665,-268.8
136,21.333333333333332,-445.8666666666667,-279.46666666666664
137,14.933333333333334,-452.26666666666665,-275.2
138,17.066666666666666,-458.6666666666667,-277.3333333333333
139,21.333333333333332,-454.4,-273.06666666666666
140,19.2,-454.4,-273.06666666666666
141,19.2,-454.4,-277.3333333333333
142,19.2,-456.5333333333333,-275.2
143,19.2,-448.0,-275.2
144,17.066666666666666,-458.6666666666667,-273.06666666666666
145,27.733333333333334,-454.4,-273.06666666666666
146,6.4,-458.6666666666667,-268.8
147,17.066666666666666,-454.4,-268.8
148,17.066666666666666,-452.26666666666665,-270.93333333333334
149,21.333333333333332,-454.4,-279.46666666666664
150,19.2,-454.4,-268.8
151,14.933333333333334,-450.1333333333333,-270.93333333333334
152,17.066666666666666,-454.4,-275.2
153,14.933333333333334,-448.0,-273.06666666666666
154,21.333333333333332,-460.8,-270.93333333333334
155,14.933333333333334,-445.8666666666667,-275.2
156,21.333333333333332,-452.26666666666665,-270.93333333333334
157,17.066666666666666,-448.0,-273.06666666666666
158,23.466666666666665,-448.0,-281.6
159,21.333333333333332,-448.0,-277.3333333333333
160,17.066666666666666,-443.73333333333335,-273.06666666666666
161,19.2,-448.0,-275.2
162,23.466666666666665,-443.73333333333335,-270.93333333333334
163,21.333333333333332,-441.59999999999997,-279.46666666666664
164,14.933333333333334,-448.0,-275.2
165,19.2,-450.1333333333333,-270.93333333333334
166,14.933333333333334,-445.8666666666667,-275.2
167,25.6,-443.73333333333335,-288.0
168,12.8,-441.59999999999997,-273.06666666666666
169,23.466666666666665,-448.0,-277.3333333333333
170,17.066666666666666,-450.1333333333333,-273.06666666666666
171,21.333333333333332,-452.26666666666665,-270.93333333333334
172,21.333333333333332,-452.26666666666665,-273.06666666666666
173,21.333333333333332,-445.8666666666667,-275.2
174,19.2,-448.0,-273.06666666666666
175,25.6,-452.26666666666665,-277.3333333333333
176,25.6,-456.5333333333333,-281.6
177,17.066666666666666,-439.46666666666664,-277.3333333333333
178,17.066666666666666,-445.8666666666667,-277.3333333333333
179,38.4,-433.06666666666666,-296.5333333333333
180,21.333333333333332,-445.8666666666667,-270.93333333333334
181,19.2,-445.8666666666667,-275.2
182,27.733333333333334,-445.8666666666667,-277.3333333333333
183,21.333333333333332,-452.26666666666665,-270.93333333333334
184,27.733333333333334,-452.26666666666665,-281.6
