,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,32.0,-467.2,-241.06666666666666
1,25.6,-469.3333333333333,-234.66666666666666
2,29.866666666666667,-477.8666666666667,-245.33333333333334
3,27.733333333333334,-475.73333333333335,-247.46666666666667
4,27.733333333333334,-469.3333333333333,-238.93333333333334
5,25.6,-469.3333333333333,-217.6
6,27.733333333333334,-469.3333333333333,-247.46666666666667
7,21.333333333333332,-471.46666666666664,-253.86666666666667
8,32.0,-469.3333333333333,-243.2
9,25.6,-467.2,-241.06666666666666
10,32.0,-475.73333333333335,-245.33333333333334
11,27.733333333333334,-462.93333333333334,-243.2
12,29.866666666666667,-469.3333333333333,-236.79999999999998
13,32.0,-475.73333333333335,-238.93333333333334
14,27.733333333333334,-465.06666666666666,-251.73333333333332
15,40.53333333333333,-475.73333333333335,-247.46666666666667
16,17.066666666666666,-473.59999999999997,-230.4
17,34.13333333333333,-471.46666666666664,-238.93333333333334
18,36.266666666666666,-473.59999999999997,-234.66666666666666
19,29.866666666666667,-467.2,-230.4
20,32.0,-469.3333333333333,-241.06666666666666
21,38.4,-471.46666666666664,-238.93333333333334
22,27.733333333333334,-471.46666666666664,-238.93333333333334
23,34.13333333333333,-477.8666666666667,-247.46666666666667
24,25.6,-477.8666666666667,-241.06666666666666
25,38.4,-473.59999999999997,-234.66666666666666
26,21.333333333333332,-475.73333333333335,-228.26666666666665
27,32.0,-469.3333333333333,-238.93333333333334
28,27.733333333333334,-469.3333333333333,-238.93333333333334
29,25.6,-467.2,-238.93333333333334
30,32.0,-471.46666666666664,-247.46666666666667
31,25.6,-465.06666666666666,-236.79999999999998
32,34.13333333333333,-477.8666666666667,-236.79999999999998
33,32.0,-473.59999999999997,-234.66666666666666
34,29.866666666666667,-471.46666666666664,-247.46666666666667
35,29.866666666666667,-473.59999999999997,-234.66666666666666
36,34.13333333333333,-475.73333333333335,-238.93333333333334
37,32.0,-475.73333333333335,-215.46666666666667
38,32.0,-477.8666666666667,-241.06666666666666
39,29.866666666666667,-473.59999999999997,-241.06666666666666
40,32.0,-467.2,-241.06666666666666
41,32.0,-477.8666666666667,-238.93333333333334
42,32.0,-477.8666666666667,-245.33333333333334
43,32.0,-471.46666666666664,-236.79999999999998
44,27.733333333333334,-467.2,-236.79999999999998
45,29.866666666666667,-473.59999999999997,-228.26666666666665
46,34.13333333333333,-469.3333333333333,-238.93333333333334
47,23.466666666666665,-465.06666666666666,-241.06666666666666
48,38.4,-477.8666666666667,-236.79999999999998
49,21.333333333333332,-471.46666666666664,-230.4
50,25.6,-475.73333333333335,-236.79999999999998
51,27.733333333333334,-469.3333333333333,-243.2
52,27.733333333333334,-471.46666666666664,-228.26666666666665
53,34.13333333333333,-473.59999999999997,-236.79999999999998
54,27.733333333333334,-477.8666666666667,-234.66666666666666
55,25.6,-471.46666666666664,-241.06666666666666
56,29.866666666666667,-473.59999999999997,-238.93333333333334
57,14.933333333333334,-469.3333333333333,-232.53333333333333
58,32.0,-467.2,-238.93333333333334
59,17.066666666666666,-460.8,-249.6
60,32.0,-473.59999999999997,-234.66666666666666
61,27.733333333333334,-469.3333333333333,-238.93333333333334
62,32.0,-475.73333333333335,-245.33333333333334
63,27.733333333333334,-469.3333333333333,-241.06666666666666
64,32.0,-475.73333333333335,-243.2
65,25.6,-475.73333333333335,-245.33333333333334
66,23.466666666666665,-469.3333333333333,-241.06666666666666
67,25.6,-475.73333333333335,-245.33333333333334
68,29.866666666666667,-480.0,-238.93333333333334
69,23.466666666666665,-475.73333333333335,-253.86666666666667
70,21.333333333333332,-480.0,-236.79999999999998
71,32.0,-475.73333333333335,-238.93333333333334
72,32.0,-467.2,-245.33333333333334
73,27.733333333333334,-475.73333333333335,-247.46666666666667
74,32.0,-469.3333333333333,-238.93333333333334
75,36.266666666666666,-467.2,-245.33333333333334
76,29.866666666666667,-465.06666666666666,-245.33333333333334
77,34.13333333333333,-473.59999999999997,-236.79999999999998
