,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,157.86666666666667,-680.5333333333333,-128.0
1,170.66666666666666,-663.4666666666667,-132.26666666666665
2,198.4,-648.5333333333333,-134.4
3,204.8,-625.0666666666666,-130.13333333333333
4,202.66666666666666,-608.0,-117.33333333333333
5,198.4,-599.4666666666667,-85.33333333333333
6,187.73333333333332,-565.3333333333334,-81.06666666666666
7,170.66666666666666,-544.0,-59.733333333333334
8,160.0,-526.9333333333333,-61.86666666666667
9,138.66666666666666,-518.4,-66.13333333333333
10,117.33333333333333,-497.06666666666666,-57.6
11,96.0,-477.8666666666667,-53.333333333333336
12,76.8,-467.2,-53.333333333333336
13,57.6,-452.26666666666665,-53.333333333333336
14,42.666666666666664,-448.0,-55.46666666666667
15,27.733333333333334,-437.3333333333333,-59.733333333333334
16,19.2,-448.0,-49.06666666666666
17,0.0,-439.46666666666664,-49.06666666666666
18,-4.266666666666667,-450.1333333333333,-42.666666666666664
19,-14.933333333333334,-448.0,-32.0
20,-19.2,-454.4,-32.0
21,-25.6,-450.1333333333333,-36.266666666666666
22,-29.866666666666667,-450.1333333333333,-27.733333333333334
23,-19.2,-450.1333333333333,-40.53333333333333
24,-38.4,-465.06666666666666,-42.666666666666664
25,-27.733333333333334,-490.6666666666667,-21.333333333333332
26,0.0,-529.0666666666666,-17.066666666666666
27,8.533333333333333,-503.46666666666664,-27.733333333333334
28,21.333333333333332,-516.2666666666667,4.266666666666667
29,29.866666666666667,-539.7333333333333,19.2
30,46.93333333333333,-524.8,-12.8
31,57.6,-529.0666666666666,-19.2
32,85.33333333333333,-524.8,-44.8
33,104.53333333333333,-531.2,-27.733333333333334
34,104.53333333333333,-546.1333333333333,-38.4
35,96.0,-567.4666666666667,-44.8
36,100.26666666666667,-580.2666666666667,-19.2
37,125.86666666666666,-582.4,10.666666666666666
38,119.46666666666667,-571.7333333333333,2.1333333333333333
39,100.26666666666667,-576.0,-2.1333333333333333
40,85.33333333333333,-567.4666666666667,-6.4
41,87.46666666666667,-558.9333333333333,2.1333333333333333
42,83.2,-546.1333333333333,-12.8
43,83.2,-537.6,-12.8
44,85.33333333333333,-537.6,-4.266666666666667
45,42.666666666666664,-535.4666666666667,-8.533333333333333
46,2.1333333333333333,-509.8666666666667,-14.933333333333334
47,10.666666666666666,-492.8,-19.2
48,10.666666666666666,-488.5333333333333,-23.466666666666665
49,27.733333333333334,-503.46666666666664,0.0
50,32.0,-518.4,27.733333333333334
51,44.8,-535.4666666666667,32.0
52,51.2,-537.6,36.266666666666666
53,53.333333333333336,-529.0666666666666,36.266666666666666
54,51.2,-512.0,29.866666666666667
55,53.333333333333336,-501.3333333333333,17.066666666666666
56,74.66666666666667,-497.06666666666666,34.13333333333333
57,81.06666666666666,-501.3333333333333,27.733333333333334
58,93.86666666666666,-503.46666666666664,32.0
59,93.86666666666666,-505.59999999999997,32.0
60,117.33333333333333,-512.0,34.13333333333333
61,117.33333333333333,-512.0,42.666666666666664
62,121.6,-526.9333333333333,46.93333333333333
63,115.2,-533.3333333333334,51.2
64,110.93333333333334,-541.8666666666667,42.666666666666664
65,110.93333333333334,-546.1333333333333,53.333333333333336
66,110.93333333333334,-554.6666666666666,40.53333333333333
67,106.66666666666667,-561.0666666666666,40.53333333333333
68,98.13333333333333,-567.4666666666667,34.13333333333333
69,76.8,-558.9333333333333,40.53333333333333
70,70.4,-567.4666666666667,40.53333333333333
71,61.86666666666667,-584.5333333333333,42.666666666666664
72,44.8,-586.6666666666666,49.06666666666666
73,32.0,-588.8,44.8
74,21.333333333333332,-597.3333333333334,59.733333333333334
75,0.0,-599.4666666666667,59.733333333333334
76,-14.933333333333334,-593.0666666666666,64.0
77,-14.933333333333334,-582.4,59.733333333333334
78,-6.4,-582.4,61.86666666666667
79,-10.666666666666666,-580.2666666666667,59.733333333333334
80,-4.266666666666667,-561.0666666666666,64.0
81,2.1333333333333333,-554.6666666666666,68.26666666666667
82,14.933333333333334,-550.4,57.6
83,29.866666666666667,-558.9333333333333,44.8
84,38.4,-580.2666666666667,27.733333333333334
85,19.2,-599.4666666666667,4.266666666666667
86,8.533333333333333,-635.7333333333333,-8.533333333333333
87,0.0,-648.5333333333333,-49.06666666666666
88,-14.933333333333334,-680.5333333333333,-64.0
89,-19.2,-695.4666666666667,-100.26666666666667
90,-4.266666666666667,-712.5333333333333,-104.53333333333333
91,-19.2,-727.4666666666667,-113.06666666666666
92,0.0,-742.4,-91.73333333333333
93,6.4,-753.0666666666666,-64.0
94,29.866666666666667,-765.8666666666667,-27.733333333333334
95,46.93333333333333,-763.7333333333333,-2.1333333333333333
96,68.26666666666667,-755.2,10.666666666666666
97,83.2,-738.1333333333333,-6.4
98,96.0,-712.5333333333333,-27.733333333333334
99,89.6,-689.0666666666666,-66.13333333333333
100,81.06666666666666,-676.2666666666667,-87.46666666666667
101,61.86666666666667,-650.6666666666666,-123.73333333333333
102,42.666666666666664,-629.3333333333334,-140.8
103,40.53333333333333,-622.9333333333333,-157.86666666666667
104,29.866666666666667,-605.8666666666667,-187.73333333333332
105,8.533333333333333,-580.2666666666667,-200.53333333333333
106,4.266666666666667,-567.4666666666667,-221.86666666666667
107,4.266666666666667,-546.1333333333333,-228.26666666666665
108,-4.266666666666667,-518.4,-234.66666666666666
109,0.0,-501.3333333333333,-234.66666666666666
110,0.0,-471.46666666666664,-251.73333333333332
111,0.0,-443.73333333333335,-249.6
112,19.2,-424.5333333333333,-232.53333333333333
