,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-19.2,-546.1333333333333,-44.8
1,-25.6,-544.0,-40.53333333333333
2,-21.333333333333332,-546.1333333333333,-44.8
3,-21.333333333333332,-544.0,-40.53333333333333
4,-25.6,-544.0,-42.666666666666664
5,-23.466666666666665,-546.1333333333333,-40.53333333333333
6,-23.466666666666665,-544.0,-40.53333333333333
7,-19.2,-556.8,-40.53333333333333
8,-21.333333333333332,-556.8,-42.666666666666664
9,-23.466666666666665,-550.4,-38.4
10,-27.733333333333334,-541.8666666666667,-40.53333333333333
11,-21.333333333333332,-554.6666666666666,-34.13333333333333
12,-34.13333333333333,-546.1333333333333,-38.4
13,-27.733333333333334,-544.0,-34.13333333333333
14,-27.733333333333334,-541.8666666666667,-32.0
15,-21.333333333333332,-550.4,-38.4
16,-25.6,-548.2666666666667,-36.266666666666666
17,-29.866666666666667,-541.8666666666667,-25.6
18,-23.466666666666665,-544.0,-27.733333333333334
19,-23.466666666666665,-541.8666666666667,-29.866666666666667
20,-19.2,-541.8666666666667,-34.13333333333333
21,-17.066666666666666,-541.8666666666667,-25.6
22,-19.2,-539.7333333333333,-32.0
23,-19.2,-546.1333333333333,-29.866666666666667
24,-17.066666666666666,-544.0,-34.13333333333333
25,-19.2,-544.0,-21.333333333333332
26,-21.333333333333332,-544.0,-32.0
27,-19.2,-541.8666666666667,-29.866666666666667
28,-17.066666666666666,-541.8666666666667,-29.866666666666667
29,-14.933333333333334,-537.6,-32.0
30,-21.333333333333332,-537.6,-34.13333333333333
31,-17.066666666666666,-539.7333333333333,-29.866666666666667
32,-21.333333333333332,-537.6,-34.13333333333333
33,-17.066666666666666,-535.4666666666667,-36.266666666666666
34,-21.333333333333332,-539.7333333333333,-34.13333333333333
35,-23.466666666666665,-535.4666666666667,-32.0
36,-14.933333333333334,-539.7333333333333,-27.733333333333334
37,-12.8,-546.1333333333333,-23.466666666666665
38,-14.933333333333334,-546.1333333333333,-32.0
39,-23.466666666666665,-537.6,-29.866666666666667
40,-21.333333333333332,-537.6,-32.0
41,-23.466666666666665,-537.6,-34.13333333333333
42,-25.6,-544.0,-36.266666666666666
43,-19.2,-544.0,-29.866666666666667
44,-27.733333333333334,-546.1333333333333,-34.13333333333333
45,-23.466666666666665,-544.0,-25.6
46,-23.466666666666665,-546.1333333333333,-19.2
47,-27.733333333333334,-544.0,-23.466666666666665
48,-25.6,-546.1333333333333,-32.0
49,-25.6,-537.6,-38.4
50,-23.466666666666665,-544.0,-34.13333333333333
51,-29.866666666666667,-539.7333333333333,-29.866666666666667
52,-29.866666666666667,-539.7333333333333,-32.0
53,-23.466666666666665,-537.6,-32.0
54,-27.733333333333334,-546.1333333333333,-38.4
55,-25.6,-548.2666666666667,-19.2
56,-23.466666666666665,-546.1333333333333,-32.0
57,-21.333333333333332,-548.2666666666667,-32.0
58,-25.6,-541.8666666666667,-32.0
59,-25.6,-544.0,-36.266666666666666
60,-25.6,-541.8666666666667,-32.0
61,-27.733333333333334,-539.7333333333333,-36.266666666666666
62,-27.733333333333334,-544.0,-36.266666666666666
63,-32.0,-541.8666666666667,-34.13333333333333
64,-27.733333333333334,-539.7333333333333,-25.6
65,-25.6,-546.1333333333333,-36.266666666666666
66,-25.6,-548.2666666666667,-32.0
67,-29.866666666666667,-548.2666666666667,-29.866666666666667
68,-27.733333333333334,-546.1333333333333,-38.4
69,-32.0,-546.1333333333333,-34.13333333333333
70,-19.2,-546.1333333333333,-23.466666666666665
71,-29.866666666666667,-550.4,-32.0
