,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,29.866666666666667,-546.1333333333333,34.13333333333333
1,29.866666666666667,-546.1333333333333,32.0
2,25.6,-544.0,34.13333333333333
3,29.866666666666667,-539.7333333333333,36.266666666666666
4,19.2,-544.0,32.0
5,27.733333333333334,-541.8666666666667,44.8
6,25.6,-539.7333333333333,44.8
7,23.466666666666665,-537.6,46.93333333333333
8,19.2,-535.4666666666667,44.8
9,14.933333333333334,-544.0,34.13333333333333
10,21.333333333333332,-546.1333333333333,40.53333333333333
11,19.2,-541.8666666666667,36.266666666666666
12,12.8,-539.7333333333333,32.0
13,19.2,-548.2666666666667,29.866666666666667
14,21.333333333333332,-565.3333333333334,27.733333333333334
15,21.333333333333332,-548.2666666666667,36.266666666666666
16,10.666666666666666,-548.2666666666667,27.733333333333334
17,21.333333333333332,-546.1333333333333,19.2
18,23.466666666666665,-550.4,19.2
19,23.466666666666665,-546.1333333333333,25.6
20,27.733333333333334,-546.1333333333333,29.866666666666667
21,25.6,-546.1333333333333,23.466666666666665
22,25.6,-546.1333333333333,29.866666666666667
23,25.6,-541.8666666666667,38.4
24,21.333333333333332,-544.0,34.13333333333333
25,23.466666666666665,-539.7333333333333,44.8
26,21.333333333333332,-539.7333333333333,38.4
27,21.333333333333332,-537.6,44.8
28,32.0,-541.8666666666667,44.8
29,17.066666666666666,-529.0666666666666,51.2
30,23.466666666666665,-535.4666666666667,44.8
31,25.6,-539.7333333333333,55.46666666666667
32,21.333333333333332,-539.7333333333333,53.333333333333336
33,21.333333333333332,-533.3333333333334,49.06666666666666
34,25.6,-535.4666666666667,46.93333333333333
35,19.2,-541.8666666666667,40.53333333333333
36,34.13333333333333,-541.8666666666667,42.666666666666664
37,29.866666666666667,-541.8666666666667,42.666666666666664
38,27.733333333333334,-546.1333333333333,44.8
39,23.466666666666665,-544.0,42.666666666666664
40,27.733333333333334,-541.8666666666667,44.8
41,25.6,-544.0,46.93333333333333
42,34.13333333333333,-548.2666666666667,42.666666666666664
43,34.13333333333333,-546.1333333333333,29.866666666666667
44,27.733333333333334,-546.1333333333333,40.53333333333333
45,29.866666666666667,-544.0,40.53333333333333
46,27.733333333333334,-544.0,44.8
47,21.333333333333332,-535.4666666666667,46.93333333333333
48,27.733333333333334,-537.6,42.666666666666664
49,27.733333333333334,-535.4666666666667,46.93333333333333
50,25.6,-533.3333333333334,36.266666666666666
51,34.13333333333333,-535.4666666666667,40.53333333333333
52,34.13333333333333,-531.2,44.8
53,32.0,-529.0666666666666,42.666666666666664
54,29.866666666666667,-531.2,46.93333333333333
55,27.733333333333334,-529.0666666666666,51.2
56,36.266666666666666,-535.4666666666667,46.93333333333333
57,29.866666666666667,-533.3333333333334,46.93333333333333
58,25.6,-537.6,51.2
59,17.066666666666666,-539.7333333333333,51.2
60,19.2,-537.6,49.06666666666666
61,17.066666666666666,-541.8666666666667,51.2
62,12.8,-541.8666666666667,49.06666666666666
63,4.266666666666667,-541.8666666666667,40.53333333333333
64,10.666666666666666,-546.1333333333333,32.0
65,4.266666666666667,-546.1333333333333,38.4
66,0.0,-546.1333333333333,29.866666666666667
67,2.1333333333333333,-544.0,25.6
68,0.0,-546.1333333333333,14.933333333333334
69,4.266666666666667,-552.5333333333333,21.333333333333332
70,4.266666666666667,-552.5333333333333,27.733333333333334
71,2.1333333333333333,-558.9333333333333,29.866666666666667
72,0.0,-558.9333333333333,34.13333333333333
73,6.4,-561.0666666666666,32.0
74,2.1333333333333333,-554.6666666666666,34.13333333333333
75,4.266666666666667,-556.8,44.8
76,0.0,-563.2,40.53333333333333
77,2.1333333333333333,-563.2,36.266666666666666
78,4.266666666666667,-567.4666666666667,36.266666666666666
79,6.4,-567.4666666666667,38.4
80,8.533333333333333,-563.2,36.266666666666666
81,10.666666666666666,-571.7333333333333,23.466666666666665
82,14.933333333333334,-567.4666666666667,21.333333333333332
83,14.933333333333334,-561.0666666666666,27.733333333333334
84,25.6,-569.6,25.6
85,19.2,-565.3333333333334,21.333333333333332
86,25.6,-563.2,17.066666666666666
87,25.6,-554.6666666666666,25.6
88,23.466666666666665,-550.4,19.2
89,23.466666666666665,-546.1333333333333,14.933333333333334
90,32.0,-541.8666666666667,12.8
91,29.866666666666667,-537.6,17.066666666666666
92,32.0,-533.3333333333334,17.066666666666666
93,27.733333333333334,-524.8,19.2
94,34.13333333333333,-524.8,19.2
95,36.266666666666666,-518.4,29.866666666666667
96,32.0,-524.8,36.266666666666666
97,32.0,-520.5333333333333,34.13333333333333
98,27.733333333333334,-518.4,40.53333333333333
99,32.0,-522.6666666666666,44.8
100,32.0,-518.4,53.333333333333336
101,42.666666666666664,-522.6666666666666,44.8
102,32.0,-522.6666666666666,46.93333333333333
103,27.733333333333334,-518.4,44.8
104,27.733333333333334,-507.73333333333335,38.4
105,34.13333333333333,-518.4,44.8
106,34.13333333333333,-516.2666666666667,51.2
107,29.866666666666667,-522.6666666666666,34.13333333333333
108,34.13333333333333,-522.6666666666666,38.4
109,34.13333333333333,-520.5333333333333,44.8
110,25.6,-512.0,34.13333333333333
111,27.733333333333334,-526.9333333333333,44.8
112,29.866666666666667,-522.6666666666666,42.666666666666664
113,21.333333333333332,-520.5333333333333,36.266666666666666
114,27.733333333333334,-524.8,36.266666666666666
115,29.866666666666667,-529.0666666666666,34.13333333333333
116,23.466666666666665,-531.2,34.13333333333333
117,32.0,-537.6,40.53333333333333
118,27.733333333333334,-539.7333333333333,40.53333333333333
119,32.0,-546.1333333333333,38.4
120,27.733333333333334,-539.7333333333333,34.13333333333333
121,34.13333333333333,-544.0,36.266666666666666
122,32.0,-544.0,46.93333333333333
123,40.53333333333333,-546.1333333333333,42.666666666666664
124,38.4,-548.2666666666667,38.4
125,38.4,-548.2666666666667,29.866666666666667
126,38.4,-552.5333333333333,40.53333333333333
127,40.53333333333333,-552.5333333333333,36.266666666666666
128,36.266666666666666,-550.4,34.13333333333333
129,40.53333333333333,-554.6666666666666,40.53333333333333
130,44.8,-558.9333333333333,40.53333333333333
131,44.8,-561.0666666666666,44.8
132,42.666666666666664,-561.0666666666666,44.8
133,32.0,-558.9333333333333,49.06666666666666
134,32.0,-567.4666666666667,46.93333333333333
135,32.0,-563.2,46.93333333333333
136,19.2,-567.4666666666667,42.666666666666664
137,19.2,-565.3333333333334,42.666666666666664
138,8.533333333333333,-563.2,38.4
139,2.1333333333333333,-565.3333333333334,46.93333333333333
140,4.266666666666667,-563.2,38.4
141,0.0,-554.6666666666666,46.93333333333333
142,-10.666666666666666,-552.5333333333333,49.06666666666666
143,-10.666666666666666,-554.6666666666666,53.333333333333336
144,-4.266666666666667,-554.6666666666666,57.6
145,-10.666666666666666,-550.4,53.333333333333336
146,-12.8,-546.1333333333333,55.46666666666667
147,-23.466666666666665,-541.8666666666667,55.46666666666667
148,-21.333333333333332,-541.8666666666667,59.733333333333334
149,-23.466666666666665,-535.4666666666667,55.46666666666667
150,-27.733333333333334,-531.2,61.86666666666667
151,-36.266666666666666,-529.0666666666666,66.13333333333333
152,-38.4,-529.0666666666666,64.0
153,-42.666666666666664,-518.4,70.4
154,-42.666666666666664,-522.6666666666666,64.0
155,-40.53333333333333,-520.5333333333333,61.86666666666667
156,-46.93333333333333,-529.0666666666666,59.733333333333334
157,-46.93333333333333,-522.6666666666666,46.93333333333333
158,-44.8,-531.2,49.06666666666666
159,-49.06666666666666,-526.9333333333333,53.333333333333336
160,-46.93333333333333,-535.4666666666667,46.93333333333333
161,-49.06666666666666,-537.6,49.06666666666666
162,-46.93333333333333,-539.7333333333333,44.8
163,-46.93333333333333,-537.6,40.53333333333333
164,-49.06666666666666,-537.6,44.8
