,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,134.4,-467.2,-217.6
1,134.4,-460.8,-211.2
2,138.66666666666666,-462.93333333333334,-211.2
3,136.53333333333333,-473.59999999999997,-219.73333333333332
4,136.53333333333333,-465.06666666666666,-219.73333333333332
5,134.4,-467.2,-217.6
6,140.8,-462.93333333333334,-226.13333333333333
7,140.8,-458.6666666666667,-219.73333333333332
8,136.53333333333333,-460.8,-219.73333333333332
9,142.93333333333334,-473.59999999999997,-215.46666666666667
10,138.66666666666666,-462.93333333333334,-215.46666666666667
11,138.66666666666666,-462.93333333333334,-221.86666666666667
12,134.4,-456.5333333333333,-228.26666666666665
13,132.26666666666665,-460.8,-221.86666666666667
14,134.4,-465.06666666666666,-230.4
15,130.13333333333333,-462.93333333333334,-224.0
16,130.13333333333333,-473.59999999999997,-221.86666666666667
17,138.66666666666666,-467.2,-228.26666666666665
18,134.4,-462.93333333333334,-221.86666666666667
19,136.53333333333333,-465.06666666666666,-224.0
20,136.53333333333333,-460.8,-221.86666666666667
21,136.53333333333333,-458.6666666666667,-221.86666666666667
22,136.53333333333333,-467.2,-217.6
23,136.53333333333333,-465.06666666666666,-221.86666666666667
24,138.66666666666666,-460.8,-224.0
25,132.26666666666665,-454.4,-221.86666666666667
26,132.26666666666665,-458.6666666666667,-224.0
27,134.4,-460.8,-215.46666666666667
28,136.53333333333333,-456.5333333333333,-221.86666666666667
29,136.53333333333333,-462.93333333333334,-226.13333333333333
30,132.26666666666665,-462.93333333333334,-221.86666666666667
31,130.13333333333333,-462.93333333333334,-215.46666666666667
32,134.4,-462.93333333333334,-224.0
33,130.13333333333333,-458.6666666666667,-226.13333333333333
34,125.86666666666666,-456.5333333333333,-224.0
35,136.53333333333333,-460.8,-221.86666666666667
36,136.53333333333333,-467.2,-232.53333333333333
37,147.2,-465.06666666666666,-230.4
38,136.53333333333333,-462.93333333333334,-221.86666666666667
39,138.66666666666666,-462.93333333333334,-224.0
40,136.53333333333333,-465.06666666666666,-219.73333333333332
41,138.66666666666666,-460.8,-224.0
42,138.66666666666666,-462.93333333333334,-224.0
43,136.53333333333333,-465.06666666666666,-217.6
44,138.66666666666666,-467.2,-230.4
45,138.66666666666666,-460.8,-224.0
46,136.53333333333333,-465.06666666666666,-224.0
47,132.26666666666665,-467.2,-241.06666666666666
48,134.4,-456.5333333333333,-241.06666666666666
49,136.53333333333333,-456.5333333333333,-226.13333333333333
50,136.53333333333333,-462.93333333333334,-224.0
51,132.26666666666665,-462.93333333333334,-232.53333333333333
52,136.53333333333333,-456.5333333333333,-226.13333333333333
53,134.4,-467.2,-226.13333333333333
54,134.4,-465.06666666666666,-219.73333333333332
55,128.0,-465.06666666666666,-228.26666666666665
56,134.4,-460.8,-228.26666666666665
57,134.4,-456.5333333333333,-228.26666666666665
58,134.4,-460.8,-230.4
59,138.66666666666666,-465.06666666666666,-226.13333333333333
60,138.66666666666666,-456.5333333333333,-226.13333333333333
61,140.8,-458.6666666666667,-226.13333333333333
62,136.53333333333333,-460.8,-230.4
63,134.4,-465.06666666666666,-224.0
64,132.26666666666665,-456.5333333333333,-230.4
65,138.66666666666666,-454.4,-219.73333333333332
66,136.53333333333333,-465.06666666666666,-228.26666666666665
67,138.66666666666666,-465.06666666666666,-217.6
68,132.26666666666665,-458.6666666666667,-224.0
69,132.26666666666665,-460.8,-217.6
70,138.66666666666666,-460.8,-230.4
71,134.4,-458.6666666666667,-232.53333333333333
72,130.13333333333333,-456.5333333333333,-217.6
73,132.26666666666665,-458.6666666666667,-217.6
74,132.26666666666665,-458.6666666666667,-224.0
75,134.4,-456.5333333333333,-234.66666666666666
76,134.4,-454.4,-226.13333333333333
77,140.8,-462.93333333333334,-228.26666666666665
78,134.4,-452.26666666666665,-232.53333333333333
79,138.66666666666666,-458.6666666666667,-238.93333333333334
80,136.53333333333333,-460.8,-217.6
81,147.2,-458.6666666666667,-238.93333333333334
82,136.53333333333333,-460.8,-230.4
83,140.8,-460.8,-230.4
84,138.66666666666666,-465.06666666666666,-230.4
85,138.66666666666666,-462.93333333333334,-230.4
86,138.66666666666666,-458.6666666666667,-228.26666666666665
87,140.8,-458.6666666666667,-224.0
88,138.66666666666666,-456.5333333333333,-236.79999999999998
89,136.53333333333333,-462.93333333333334,-226.13333333333333
90,136.53333333333333,-456.5333333333333,-217.6
91,134.4,-460.8,-224.0
92,149.33333333333334,-456.5333333333333,-238.93333333333334
93,134.4,-458.6666666666667,-230.4
94,134.4,-465.06666666666666,-228.26666666666665
95,140.8,-462.93333333333334,-228.26666666666665
96,138.66666666666666,-465.06666666666666,-232.53333333333333
97,138.66666666666666,-458.6666666666667,-232.53333333333333
98,136.53333333333333,-452.26666666666665,-228.26666666666665
99,138.66666666666666,-462.93333333333334,-221.86666666666667
100,140.8,-454.4,-228.26666666666665
101,134.4,-454.4,-236.79999999999998
102,138.66666666666666,-448.0,-232.53333333333333
103,132.26666666666665,-450.1333333333333,-241.06666666666666
104,136.53333333333333,-454.4,-228.26666666666665
105,136.53333333333333,-454.4,-232.53333333333333
106,138.66666666666666,-460.8,-228.26666666666665
107,138.66666666666666,-460.8,-232.53333333333333
108,134.4,-462.93333333333334,-228.26666666666665
109,130.13333333333333,-460.8,-230.4
110,134.4,-462.93333333333334,-234.66666666666666
111,138.66666666666666,-473.59999999999997,-226.13333333333333
112,134.4,-465.06666666666666,-219.73333333333332
113,138.66666666666666,-456.5333333333333,-236.79999999999998
114,140.8,-460.8,-232.53333333333333
115,142.93333333333334,-456.5333333333333,-234.66666666666666
116,138.66666666666666,-458.6666666666667,-234.66666666666666
117,140.8,-454.4,-236.79999999999998
118,140.8,-454.4,-234.66666666666666
119,136.53333333333333,-452.26666666666665,-238.93333333333334
120,138.66666666666666,-450.1333333333333,-228.26666666666665
121,138.66666666666666,-454.4,-228.26666666666665
122,130.13333333333333,-443.73333333333335,-243.2
123,140.8,-458.6666666666667,-230.4
124,125.86666666666666,-465.06666666666666,-221.86666666666667
