,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,-14.933333333333334,-537.6,44.8
1,-12.8,-535.4666666666667,34.13333333333333
2,-12.8,-535.4666666666667,40.53333333333333
3,-17.066666666666666,-541.8666666666667,42.666666666666664
4,-14.933333333333334,-544.0,34.13333333333333
5,-10.666666666666666,-544.0,40.53333333333333
6,-19.2,-544.0,36.266666666666666
7,-19.2,-541.8666666666667,38.4
8,-17.066666666666666,-541.8666666666667,38.4
9,-21.333333333333332,-552.5333333333333,36.266666666666666
10,-27.733333333333334,-544.0,38.4
11,-19.2,-550.4,40.53333333333333
12,-25.6,-548.2666666666667,49.06666666666666
13,-27.733333333333334,-556.8,42.666666666666664
14,-21.333333333333332,-554.6666666666666,34.13333333333333
15,-17.066666666666666,-554.6666666666666,40.53333333333333
16,-29.866666666666667,-556.8,38.4
17,-27.733333333333334,-552.5333333333333,38.4
18,-17.066666666666666,-582.4,40.53333333333333
19,-19.2,-554.6666666666666,36.266666666666666
20,-19.2,-548.2666666666667,34.13333333333333
21,-23.466666666666665,-546.1333333333333,34.13333333333333
22,-19.2,-539.7333333333333,44.8
23,-10.666666666666666,-548.2666666666667,36.266666666666666
24,-8.533333333333333,-544.0,34.13333333333333
25,-8.533333333333333,-544.0,44.8
26,-14.933333333333334,-537.6,34.13333333333333
27,-10.666666666666666,-537.6,40.53333333333333
28,-6.4,-539.7333333333333,38.4
29,-12.8,-537.6,38.4
30,-10.666666666666666,-544.0,42.666666666666664
31,-4.266666666666667,-541.8666666666667,49.06666666666666
32,-12.8,-537.6,49.06666666666666
33,-12.8,-533.3333333333334,49.06666666666666
34,-6.4,-541.8666666666667,42.666666666666664
35,-12.8,-535.4666666666667,49.06666666666666
36,-23.466666666666665,-541.8666666666667,42.666666666666664
37,-10.666666666666666,-539.7333333333333,42.666666666666664
38,-14.933333333333334,-546.1333333333333,51.2
39,-17.066666666666666,-541.8666666666667,40.53333333333333
40,-6.4,-541.8666666666667,40.53333333333333
41,-14.933333333333334,-548.2666666666667,32.0
42,-19.2,-544.0,38.4
43,-14.933333333333334,-539.7333333333333,34.13333333333333
44,-17.066666666666666,-544.0,46.93333333333333
45,-17.066666666666666,-541.8666666666667,38.4
46,-21.333333333333332,-537.6,36.266666666666666
47,-23.466666666666665,-537.6,42.666666666666664
48,-27.733333333333334,-546.1333333333333,36.266666666666666
49,-17.066666666666666,-541.8666666666667,42.666666666666664
50,-23.466666666666665,-539.7333333333333,38.4
51,-21.333333333333332,-533.3333333333334,27.733333333333334
52,-23.466666666666665,-539.7333333333333,29.866666666666667
53,-17.066666666666666,-544.0,27.733333333333334
54,-19.2,-539.7333333333333,42.666666666666664
55,-25.6,-537.6,36.266666666666666
56,-19.2,-546.1333333333333,36.266666666666666
57,-23.466666666666665,-544.0,32.0
58,-32.0,-546.1333333333333,38.4
59,-27.733333333333334,-552.5333333333333,27.733333333333334
60,-27.733333333333334,-539.7333333333333,27.733333333333334
61,-19.2,-550.4,29.866666666666667
62,-29.866666666666667,-548.2666666666667,36.266666666666666
63,-21.333333333333332,-548.2666666666667,21.333333333333332
64,-23.466666666666665,-544.0,27.733333333333334
65,-21.333333333333332,-552.5333333333333,25.6
66,-14.933333333333334,-537.6,29.866666666666667
67,-14.933333333333334,-546.1333333333333,25.6
68,-12.8,-541.8666666666667,29.866666666666667
69,-10.666666666666666,-546.1333333333333,21.333333333333332
70,-14.933333333333334,-548.2666666666667,21.333333333333332
71,-14.933333333333334,-546.1333333333333,21.333333333333332
72,-12.8,-548.2666666666667,25.6
73,-14.933333333333334,-550.4,23.466666666666665
74,-10.666666666666666,-554.6666666666666,23.466666666666665
75,-12.8,-546.1333333333333,21.333333333333332
76,-21.333333333333332,-546.1333333333333,21.333333333333332
77,-19.2,-548.2666666666667,25.6
78,-21.333333333333332,-548.2666666666667,23.466666666666665
79,-25.6,-548.2666666666667,23.466666666666665
80,-17.066666666666666,-548.2666666666667,25.6
81,-19.2,-552.5333333333333,25.6
82,-21.333333333333332,-544.0,25.6
83,-23.466666666666665,-550.4,21.333333333333332
84,-17.066666666666666,-546.1333333333333,29.866666666666667
85,-19.2,-546.1333333333333,29.866666666666667
86,-17.066666666666666,-541.8666666666667,25.6
87,-21.333333333333332,-544.0,29.866666666666667
88,-14.933333333333334,-544.0,23.466666666666665
89,-17.066666666666666,-544.0,21.333333333333332
90,-23.466666666666665,-554.6666666666666,32.0
91,-21.333333333333332,-539.7333333333333,25.6
92,-14.933333333333334,-544.0,27.733333333333334
93,-19.2,-539.7333333333333,25.6
94,-19.2,-541.8666666666667,27.733333333333334
95,-14.933333333333334,-539.7333333333333,27.733333333333334
96,-19.2,-539.7333333333333,27.733333333333334
97,-17.066666666666666,-544.0,27.733333333333334
98,-19.2,-546.1333333333333,34.13333333333333
99,-12.8,-544.0,23.466666666666665
100,-17.066666666666666,-539.7333333333333,32.0
101,-19.2,-541.8666666666667,23.466666666666665
102,-21.333333333333332,-546.1333333333333,17.066666666666666
103,-14.933333333333334,-548.2666666666667,23.466666666666665
104,-21.333333333333332,-541.8666666666667,23.466666666666665
105,-14.933333333333334,-544.0,25.6
106,-19.2,-544.0,23.466666666666665
107,-14.933333333333334,-546.1333333333333,25.6
108,-14.933333333333334,-552.5333333333333,23.466666666666665
109,-17.066666666666666,-544.0,29.866666666666667
110,-8.533333333333333,-552.5333333333333,21.333333333333332
111,-17.066666666666666,-548.2666666666667,29.866666666666667
112,-10.666666666666666,-546.1333333333333,27.733333333333334
113,-10.666666666666666,-541.8666666666667,27.733333333333334
114,-4.266666666666667,-550.4,23.466666666666665
115,-6.4,-548.2666666666667,27.733333333333334
116,-6.4,-546.1333333333333,29.866666666666667
117,-2.1333333333333333,-550.4,25.6
118,0.0,-550.4,25.6
119,-6.4,-548.2666666666667,32.0
120,-4.266666666666667,-537.6,27.733333333333334
121,0.0,-544.0,25.6
122,-2.1333333333333333,-548.2666666666667,23.466666666666665
123,-4.266666666666667,-552.5333333333333,29.866666666666667
124,-4.266666666666667,-550.4,23.466666666666665
125,-8.533333333333333,-541.8666666666667,23.466666666666665
126,-8.533333333333333,-544.0,27.733333333333334
127,-4.266666666666667,-541.8666666666667,21.333333333333332
128,-12.8,-541.8666666666667,23.466666666666665
129,-17.066666666666666,-537.6,17.066666666666666
130,0.0,-541.8666666666667,21.333333333333332
131,-14.933333333333334,-541.8666666666667,29.866666666666667
132,-2.1333333333333333,-546.1333333333333,27.733333333333334
133,-10.666666666666666,-544.0,29.866666666666667
