,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,59.733333333333334,-522.6666666666666,59.733333333333334
1,59.733333333333334,-522.6666666666666,66.13333333333333
2,59.733333333333334,-526.9333333333333,68.26666666666667
3,57.6,-522.6666666666666,59.733333333333334
4,49.06666666666666,-516.2666666666667,64.0
5,59.733333333333334,-526.9333333333333,68.26666666666667
6,61.86666666666667,-531.2,68.26666666666667
7,59.733333333333334,-531.2,74.66666666666667
8,61.86666666666667,-526.9333333333333,64.0
9,59.733333333333334,-524.8,66.13333333333333
10,57.6,-533.3333333333334,70.4
11,55.46666666666667,-524.8,64.0
12,57.6,-524.8,68.26666666666667
13,55.46666666666667,-520.5333333333333,70.4
14,42.666666666666664,-552.5333333333333,61.86666666666667
15,57.6,-522.6666666666666,70.4
16,59.733333333333334,-518.4,72.53333333333333
17,53.333333333333336,-520.5333333333333,70.4
18,57.6,-526.9333333333333,68.26666666666667
19,57.6,-524.8,68.26666666666667
20,57.6,-531.2,66.13333333333333
21,57.6,-522.6666666666666,59.733333333333334
22,59.733333333333334,-533.3333333333334,61.86666666666667
23,53.333333333333336,-526.9333333333333,61.86666666666667
24,55.46666666666667,-526.9333333333333,64.0
25,57.6,-535.4666666666667,66.13333333333333
26,42.666666666666664,-520.5333333333333,32.0
27,59.733333333333334,-535.4666666666667,59.733333333333334
28,61.86666666666667,-529.0666666666666,49.06666666666666
29,55.46666666666667,-524.8,59.733333333333334
30,57.6,-533.3333333333334,59.733333333333334
31,64.0,-524.8,57.6
32,59.733333333333334,-526.9333333333333,53.333333333333336
33,59.733333333333334,-520.5333333333333,55.46666666666667
34,59.733333333333334,-524.8,53.333333333333336
35,55.46666666666667,-518.4,53.333333333333336
36,51.2,-522.6666666666666,61.86666666666667
37,53.333333333333336,-520.5333333333333,64.0
38,57.6,-526.9333333333333,61.86666666666667
39,57.6,-522.6666666666666,64.0
40,53.333333333333336,-520.5333333333333,72.53333333333333
41,59.733333333333334,-524.8,61.86666666666667
42,55.46666666666667,-520.5333333333333,68.26666666666667
43,57.6,-514.1333333333333,59.733333333333334
44,46.93333333333333,-524.8,57.6
45,55.46666666666667,-518.4,64.0
46,46.93333333333333,-520.5333333333333,68.26666666666667
47,64.0,-520.5333333333333,93.86666666666666
48,53.333333333333336,-514.1333333333333,59.733333333333334
49,55.46666666666667,-518.4,59.733333333333334
50,55.46666666666667,-524.8,68.26666666666667
51,57.6,-518.4,66.13333333333333
52,55.46666666666667,-518.4,68.26666666666667
53,59.733333333333334,-518.4,76.8
54,59.733333333333334,-522.6666666666666,68.26666666666667
55,55.46666666666667,-520.5333333333333,64.0
56,57.6,-522.6666666666666,59.733333333333334
57,53.333333333333336,-520.5333333333333,59.733333333333334
58,66.13333333333333,-522.6666666666666,66.13333333333333
59,64.0,-529.0666666666666,61.86666666666667
60,57.6,-520.5333333333333,59.733333333333334
61,59.733333333333334,-522.6666666666666,59.733333333333334
62,59.733333333333334,-529.0666666666666,61.86666666666667
63,53.333333333333336,-518.4,61.86666666666667
64,64.0,-526.9333333333333,68.26666666666667
65,53.333333333333336,-526.9333333333333,59.733333333333334
66,68.26666666666667,-529.0666666666666,55.46666666666667
67,59.733333333333334,-533.3333333333334,68.26666666666667
68,57.6,-526.9333333333333,66.13333333333333
69,55.46666666666667,-535.4666666666667,53.333333333333336
70,59.733333333333334,-537.6,70.4
71,55.46666666666667,-529.0666666666666,68.26666666666667
72,61.86666666666667,-533.3333333333334,64.0
73,59.733333333333334,-526.9333333333333,72.53333333333333
74,59.733333333333334,-526.9333333333333,57.6
75,59.733333333333334,-526.9333333333333,70.4
76,46.93333333333333,-524.8,61.86666666666667
77,55.46666666666667,-522.6666666666666,66.13333333333333
78,57.6,-524.8,61.86666666666667
79,57.6,-522.6666666666666,68.26666666666667
80,66.13333333333333,-522.6666666666666,70.4
81,59.733333333333334,-529.0666666666666,66.13333333333333
82,61.86666666666667,-520.5333333333333,68.26666666666667
83,53.333333333333336,-529.0666666666666,59.733333333333334
84,61.86666666666667,-533.3333333333334,61.86666666666667
85,57.6,-533.3333333333334,53.333333333333336
86,49.06666666666666,-533.3333333333334,49.06666666666666
87,55.46666666666667,-544.0,40.53333333333333
88,53.333333333333336,-541.8666666666667,34.13333333333333
89,51.2,-552.5333333333333,25.6
90,51.2,-550.4,19.2
91,57.6,-546.1333333333333,12.8
92,61.86666666666667,-544.0,10.666666666666666
93,57.6,-546.1333333333333,2.1333333333333333
94,61.86666666666667,-546.1333333333333,10.666666666666666
95,66.13333333333333,-546.1333333333333,14.933333333333334
96,59.733333333333334,-537.6,12.8
97,55.46666666666667,-544.0,21.333333333333332
98,59.733333333333334,-539.7333333333333,21.333333333333332
99,57.6,-539.7333333333333,23.466666666666665
100,57.6,-535.4666666666667,25.6
101,61.86666666666667,-531.2,23.466666666666665
102,57.6,-526.9333333333333,25.6
103,55.46666666666667,-524.8,17.066666666666666
104,61.86666666666667,-514.1333333333333,23.466666666666665
105,57.6,-512.0,25.6
106,61.86666666666667,-499.2,27.733333333333334
107,61.86666666666667,-501.3333333333333,29.866666666666667
108,55.46666666666667,-497.06666666666666,27.733333333333334
109,57.6,-492.8,44.8
110,53.333333333333336,-486.4,44.8
111,49.06666666666666,-488.5333333333333,53.333333333333336
112,53.333333333333336,-486.4,57.6
113,42.666666666666664,-488.5333333333333,64.0
114,46.93333333333333,-494.93333333333334,66.13333333333333
115,53.333333333333336,-497.06666666666666,66.13333333333333
