,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
0,36.266666666666666,-544.0,-55.46666666666667
1,36.266666666666666,-548.2666666666667,-44.8
2,32.0,-539.7333333333333,-49.06666666666666
3,32.0,-546.1333333333333,-46.93333333333333
4,29.866666666666667,-544.0,-51.2
5,34.13333333333333,-541.8666666666667,-40.53333333333333
6,40.53333333333333,-582.4,-49.06666666666666
7,36.266666666666666,-546.1333333333333,-49.06666666666666
8,34.13333333333333,-544.0,-46.93333333333333
9,36.266666666666666,-546.1333333333333,-53.333333333333336
10,34.13333333333333,-541.8666666666667,-40.53333333333333
11,29.866666666666667,-544.0,-49.06666666666666
12,34.13333333333333,-544.0,-42.666666666666664
13,34.13333333333333,-535.4666666666667,-53.333333333333336
14,32.0,-541.8666666666667,-46.93333333333333
15,40.53333333333333,-548.2666666666667,-42.666666666666664
16,53.333333333333336,-533.3333333333334,-21.333333333333332
17,34.13333333333333,-544.0,-40.53333333333333
18,32.0,-544.0,-49.06666666666666
19,32.0,-541.8666666666667,-46.93333333333333
20,42.666666666666664,-546.1333333333333,-46.93333333333333
21,34.13333333333333,-541.8666666666667,-44.8
22,34.13333333333333,-541.8666666666667,-38.4
23,38.4,-546.1333333333333,-44.8
24,34.13333333333333,-537.6,-51.2
25,38.4,-546.1333333333333,-49.06666666666666
26,36.266666666666666,-541.8666666666667,-46.93333333333333
27,34.13333333333333,-541.8666666666667,-53.333333333333336
28,34.13333333333333,-544.0,-51.2
29,29.866666666666667,-546.1333333333333,-40.53333333333333
30,29.866666666666667,-541.8666666666667,-49.06666666666666
31,36.266666666666666,-544.0,-34.13333333333333
32,34.13333333333333,-541.8666666666667,-44.8
33,32.0,-546.1333333333333,-40.53333333333333
34,36.266666666666666,-541.8666666666667,-44.8
35,29.866666666666667,-548.2666666666667,-36.266666666666666
36,29.866666666666667,-544.0,-49.06666666666666
37,34.13333333333333,-541.8666666666667,-42.666666666666664
38,36.266666666666666,-541.8666666666667,-44.8
39,32.0,-546.1333333333333,-53.333333333333336
40,34.13333333333333,-541.8666666666667,-44.8
41,32.0,-544.0,-46.93333333333333
42,38.4,-546.1333333333333,-44.8
43,34.13333333333333,-537.6,-44.8
44,36.266666666666666,-546.1333333333333,-49.06666666666666
45,34.13333333333333,-541.8666666666667,-44.8
46,32.0,-546.1333333333333,-40.53333333333333
47,32.0,-539.7333333333333,-46.93333333333333
48,32.0,-548.2666666666667,-42.666666666666664
49,27.733333333333334,-548.2666666666667,-68.26666666666667
50,32.0,-544.0,-40.53333333333333
51,36.266666666666666,-541.8666666666667,-46.93333333333333
52,38.4,-546.1333333333333,-49.06666666666666
53,32.0,-537.6,-51.2
54,34.13333333333333,-544.0,-49.06666666666666
55,32.0,-539.7333333333333,-44.8
56,32.0,-544.0,-44.8
57,34.13333333333333,-541.8666666666667,-44.8
58,29.866666666666667,-544.0,-36.266666666666666
59,27.733333333333334,-537.6,-51.2
60,32.0,-541.8666666666667,-51.2
61,27.733333333333334,-544.0,-38.4
62,34.13333333333333,-541.8666666666667,-51.2
63,34.13333333333333,-544.0,-38.4
64,32.0,-539.7333333333333,-42.666666666666664
65,29.866666666666667,-544.0,-40.53333333333333
66,34.13333333333333,-546.1333333333333,-46.93333333333333
67,38.4,-546.1333333333333,-44.8
68,32.0,-541.8666666666667,-40.53333333333333
69,32.0,-544.0,-38.4
70,32.0,-546.1333333333333,-51.2
71,34.13333333333333,-541.8666666666667,-44.8
72,29.866666666666667,-544.0,-44.8
73,42.666666666666664,-544.0,-44.8
74,34.13333333333333,-546.1333333333333,-53.333333333333336
75,34.13333333333333,-541.8666666666667,-46.93333333333333
76,34.13333333333333,-550.4,-44.8
